tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;25;3000;TT;7;3000;0
;tTT1;4;3000;TT;7;3000;0
;tTT2;29;4000;TT;7;4000;0
;tTT3;13;4000;TT;7;4000;0
;tTT4;9;3000;TT;7;3000;0
;tTT5;40;4000;TT;7;4000;0
;tTT6;3;4000;TT;7;4000;0
;tTT7;11;4000;TT;7;4000;0
;tTT8;11;3000;TT;7;3000;0
;tTT9;10;4000;TT;7;4000;0
;tTT10;4;4000;TT;7;4000;0
;tTT11;5;4000;TT;7;4000;0
;tTT12;11;2000;TT;7;2000;0
;tTT13;6;2000;TT;7;2000;0
;tTT14;7;4000;TT;7;4000;0
;tTT15;2;2000;TT;7;2000;0
;tTT16;25;2000;TT;7;2000;0
;tTT17;8;2000;TT;7;2000;0
;tTT18;21;3000;TT;7;3000;0
;tTT19;2;3000;TT;7;3000;0
;tTT20;18;3000;TT;7;3000;0
;tTT21;6;4000;TT;7;4000;0
;tTT22;2;4000;TT;7;4000;0
;tTT23;7;2000;TT;7;2000;0
;tTT24;18;3000;TT;7;3000;0
;tTT25;13;4000;TT;7;4000;0
;tTT26;1;2000;TT;7;2000;0
;tTT27;1;4000;TT;7;4000;0
;tTT28;3;2000;TT;7;2000;0
;tTT29;4;2000;TT;7;2000;0
;tET2;74;4000;ET;0;1836;2
;tET3;851;4000;ET;0;1812;3
;tET16;8;4000;ET;1;1787;3
;tET9;60;4000;ET;1;1716;3
;tET6;24;4000;ET;1;1629;1
;tET5;233;4000;ET;1;1572;2
;tET19;332;3000;ET;1;1403;1
;tET1;2;3000;ET;1;1320;3
;tET8;146;4000;ET;2;1276;3
;tET18;77;3000;ET;2;1170;3
;tET12;89;3000;ET;2;1163;2
;tET11;66;3000;ET;3;1130;1
;tET15;57;4000;ET;3;1095;3
;tET10;106;3000;ET;4;1001;3
;tET17;50;2000;ET;4;984;1
;tET13;9;2000;ET;5;963;2
;tET4;83;2000;ET;5;777;3
;tET14;1;3000;ET;6;765;1
;tET0;71;2000;ET;6;756;2
;tET7;19;2000;ET;6;569;1
