tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;13;3000;TT;7;3000;0
;tTT1;9;3000;TT;7;3000;0
;tTT2;12;2000;TT;7;2000;0
;tTT3;5;3000;TT;7;3000;0
;tTT4;8;4000;TT;7;4000;0
;tTT5;19;4000;TT;7;4000;0
;tTT6;45;4000;TT;7;4000;0
;tTT7;10;3000;TT;7;3000;0
;tTT8;17;4000;TT;7;4000;0
;tTT9;2;2000;TT;7;2000;0
;tTT10;1;3000;TT;7;3000;0
;tTT11;4;2000;TT;7;2000;0
;tTT12;18;3000;TT;7;3000;0
;tTT13;2;2000;TT;7;2000;0
;tTT14;24;4000;TT;7;4000;0
;tTT15;1;3000;TT;7;3000;0
;tTT16;18;3000;TT;7;3000;0
;tTT17;16;4000;TT;7;4000;0
;tTT18;1;3000;TT;7;3000;0
;tTT19;14;4000;TT;7;4000;0
;tTT20;13;2000;TT;7;2000;0
;tTT21;8;4000;TT;7;4000;0
;tTT22;5;2000;TT;7;2000;0
;tTT23;9;2000;TT;7;2000;0
;tTT24;1;2000;TT;7;2000;0
;tTT25;19;4000;TT;7;4000;0
;tTT26;5;4000;TT;7;4000;0
;tTT27;4;3000;TT;7;3000;0
;tTT28;9;3000;TT;7;3000;0
;tTT29;26;3000;TT;7;3000;0
;tET17;364;4000;ET;0;1981;1
;tET14;35;4000;ET;1;1715;2
;tET5;17;4000;ET;1;1670;2
;tET7;79;4000;ET;1;1517;1
;tET10;39;3000;ET;1;1429;1
;tET15;46;3000;ET;3;1419;2
;tET18;340;4000;ET;3;1336;2
;tET12;4;4000;ET;4;1290;3
;tET2;43;4000;ET;4;1228;1
;tET0;16;4000;ET;4;1195;1
;tET4;207;3000;ET;4;1086;3
;tET9;97;3000;ET;4;974;2
;tET3;103;3000;ET;4;958;3
;tET13;191;2000;ET;4;886;1
;tET1;103;2000;ET;5;876;3
;tET19;72;2000;ET;5;855;1
;tET11;199;3000;ET;6;807;3
;tET6;50;2000;ET;6;782;1
;tET8;55;2000;ET;6;635;2
;tET16;26;2000;ET;6;548;1
