tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;3;2000;TT;7;2000;0
;tTT1;7;2000;TT;7;2000;0
;tTT2;18;2000;TT;7;2000;0
;tTT3;5;2000;TT;7;2000;0
;tTT4;5;2000;TT;7;2000;0
;tTT5;1;2000;TT;7;2000;0
;tTT6;2;2000;TT;7;2000;0
;tTT7;11;3000;TT;7;3000;0
;tTT8;8;3000;TT;7;3000;0
;tTT9;4;3000;TT;7;3000;0
;tTT10;3;4000;TT;7;4000;0
;tTT11;30;3000;TT;7;3000;0
;tTT12;1;2000;TT;7;2000;0
;tTT13;14;4000;TT;7;4000;0
;tTT14;12;4000;TT;7;4000;0
;tTT15;42;3000;TT;7;3000;0
;tTT16;13;2000;TT;7;2000;0
;tTT17;8;2000;TT;7;2000;0
;tTT18;1;3000;TT;7;3000;0
;tTT19;2;3000;TT;7;3000;0
;tTT20;6;2000;TT;7;2000;0
;tTT21;7;2000;TT;7;2000;0
;tTT22;18;4000;TT;7;4000;0
;tTT23;23;3000;TT;7;3000;0
;tTT24;2;2000;TT;7;2000;0
;tTT25;3;4000;TT;7;4000;0
;tTT26;7;2000;TT;7;2000;0
;tTT27;6;3000;TT;7;3000;0
;tTT28;14;4000;TT;7;4000;0
;tTT29;15;4000;TT;7;4000;0
;tET18;124;4000;ET;0;1597;2
;tET8;16;3000;ET;0;1473;2
;tET10;235;3000;ET;0;1427;3
;tET12;3;3000;ET;1;1391;2
;tET16;7;4000;ET;1;1342;2
;tET1;17;3000;ET;1;1240;1
;tET5;38;4000;ET;1;1178;1
;tET0;99;3000;ET;2;1173;3
;tET2;459;4000;ET;2;1166;1
;tET6;411;3000;ET;3;1065;2
;tET4;52;4000;ET;3;1049;2
;tET17;82;4000;ET;3;1036;2
;tET11;417;3000;ET;4;1014;3
;tET9;8;2000;ET;5;985;2
;tET14;74;2000;ET;5;985;1
;tET7;40;2000;ET;5;935;1
;tET3;39;2000;ET;6;929;2
;tET13;22;2000;ET;6;830;1
;tET15;4;2000;ET;6;822;3
;tET19;41;2000;ET;6;546;3
