tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;11;3000;TT;7;3000;0
;tTT1;2;2000;TT;7;2000;0
;tTT2;3;3000;TT;7;3000;0
;tTT3;5;3000;TT;7;3000;0
;tTT4;20;4000;TT;7;4000;0
;tTT5;26;4000;TT;7;4000;0
;tTT6;2;2000;TT;7;2000;0
;tTT7;51;3000;TT;7;3000;0
;tTT8;7;4000;TT;7;4000;0
;tTT9;1;2000;TT;7;2000;0
;tTT10;1;4000;TT;7;4000;0
;tTT11;17;2000;TT;7;2000;0
;tTT12;3;2000;TT;7;2000;0
;tTT13;10;3000;TT;7;3000;0
;tTT14;1;2000;TT;7;2000;0
;tTT15;12;3000;TT;7;3000;0
;tTT16;1;2000;TT;7;2000;0
;tTT17;15;3000;TT;7;3000;0
;tTT18;36;4000;TT;7;4000;0
;tTT19;7;4000;TT;7;4000;0
;tTT20;7;4000;TT;7;4000;0
;tTT21;2;2000;TT;7;2000;0
;tTT22;4;3000;TT;7;3000;0
;tTT23;20;3000;TT;7;3000;0
;tTT24;8;3000;TT;7;3000;0
;tTT25;28;3000;TT;7;3000;0
;tTT26;28;4000;TT;7;4000;0
;tTT27;1;2000;TT;7;2000;0
;tTT28;1;4000;TT;7;4000;0
;tTT29;3;2000;TT;7;2000;0
;tET5;381;4000;ET;0;1832;3
;tET2;187;4000;ET;0;1818;1
;tET11;25;4000;ET;0;1441;3
;tET12;120;3000;ET;0;1381;2
;tET18;230;3000;ET;0;1363;2
;tET1;2;4000;ET;1;1355;2
;tET7;106;4000;ET;1;1342;2
;tET19;61;3000;ET;2;1335;1
;tET6;14;4000;ET;2;1275;3
;tET17;2;4000;ET;2;1190;1
;tET14;304;4000;ET;3;1166;1
;tET4;4;4000;ET;4;1085;2
;tET3;66;3000;ET;4;997;2
;tET15;74;2000;ET;5;971;3
;tET9;21;2000;ET;5;851;1
;tET10;48;3000;ET;6;849;3
;tET0;43;2000;ET;6;795;2
;tET8;263;2000;ET;6;739;1
;tET13;102;2000;ET;6;645;2
;tET16;40;2000;ET;6;568;3
