tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;1;4000;TT;7;4000;0
;tTT1;1;2000;TT;7;2000;0
;tTT2;9;4000;TT;7;4000;0
;tTT3;47;4000;TT;7;4000;0
;tTT4;49;3000;TT;7;3000;0
;tTT5;11;4000;TT;7;4000;0
;tTT6;10;4000;TT;7;4000;0
;tTT7;28;4000;TT;7;4000;0
;tTT8;10;4000;TT;7;4000;0
;tTT9;9;2000;TT;7;2000;0
;tTT10;3;3000;TT;7;3000;0
;tTT11;9;4000;TT;7;4000;0
;tTT12;1;4000;TT;7;4000;0
;tTT13;2;2000;TT;7;2000;0
;tTT14;2;2000;TT;7;2000;0
;tTT15;13;2000;TT;7;2000;0
;tTT16;4;4000;TT;7;4000;0
;tTT17;7;4000;TT;7;4000;0
;tTT18;8;2000;TT;7;2000;0
;tTT19;19;4000;TT;7;4000;0
;tTT20;3;3000;TT;7;3000;0
;tTT21;8;3000;TT;7;3000;0
;tTT22;5;3000;TT;7;3000;0
;tTT23;19;4000;TT;7;4000;0
;tTT24;10;2000;TT;7;2000;0
;tTT25;11;2000;TT;7;2000;0
;tTT26;18;4000;TT;7;4000;0
;tTT27;3;4000;TT;7;4000;0
;tTT28;4;2000;TT;7;2000;0
;tTT29;9;3000;TT;7;3000;0
;tET13;116;4000;ET;0;1915;2
;tET7;256;4000;ET;0;1794;2
;tET8;6;4000;ET;1;1784;1
;tET9;216;4000;ET;1;1586;3
;tET10;64;4000;ET;1;1549;2
;tET17;99;3000;ET;1;1477;1
;tET5;120;4000;ET;1;1424;2
;tET1;420;4000;ET;2;1393;1
;tET12;111;3000;ET;2;1382;1
;tET15;193;3000;ET;2;1339;1
;tET14;106;4000;ET;2;1258;3
;tET3;119;3000;ET;2;1239;2
;tET0;31;3000;ET;3;1205;1
;tET2;75;3000;ET;4;1128;3
;tET4;55;2000;ET;4;949;3
;tET6;24;2000;ET;4;886;1
;tET11;54;2000;ET;4;823;1
;tET16;139;2000;ET;5;712;3
;tET18;11;2000;ET;5;701;3
;tET19;53;2000;ET;6;553;3
