tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;3;3000;TT;7;3000;0
;tTT1;9;3000;TT;7;3000;0
;tTT2;17;3000;TT;7;3000;0
;tTT3;18;3000;TT;7;3000;0
;tTT4;54;3000;TT;7;3000;0
;tTT5;15;4000;TT;7;4000;0
;tTT6;29;2000;TT;7;2000;0
;tTT7;7;3000;TT;7;3000;0
;tTT8;42;3000;TT;7;3000;0
;tTT9;93;3000;TT;7;3000;0
;tTT10;1;2000;TT;7;2000;0
;tTT11;52;3000;TT;7;3000;0
;tTT12;72;3000;TT;7;3000;0
;tTT13;14;4000;TT;7;4000;0
;tTT14;81;3000;TT;7;3000;0
;tTT15;2;2000;TT;7;2000;0
;tTT16;40;2000;TT;7;2000;0
;tTT17;11;3000;TT;7;3000;0
;tTT18;5;3000;TT;7;3000;0
;tTT19;19;2000;TT;7;2000;0
;tTT20;21;3000;TT;7;3000;0
;tTT21;5;3000;TT;7;3000;0
;tTT22;7;3000;TT;7;3000;0
;tTT23;5;2000;TT;7;2000;0
;tTT24;95;3000;TT;7;3000;0
;tTT25;11;3000;TT;7;3000;0
;tTT26;3;2000;TT;7;2000;0
;tTT27;1;3000;TT;7;3000;0
;tTT28;12;4000;TT;7;4000;0
;tTT29;89;2000;TT;7;2000;0
;tET1;48;4000;ET;0;1705;2
;tET13;18;4000;ET;1;1519;3
;tET6;32;4000;ET;2;1457;1
;tET10;7;3000;ET;2;1404;1
;tET17;97;3000;ET;2;1369;2
;tET0;40;4000;ET;3;1288;3
;tET15;63;3000;ET;3;1277;2
;tET9;16;4000;ET;3;1274;1
;tET3;2;3000;ET;3;1209;1
;tET18;37;2000;ET;3;957;1
;tET16;51;2000;ET;3;861;2
;tET14;49;3000;ET;3;861;1
;tET19;35;3000;ET;4;819;2
;tET8;9;2000;ET;4;764;2
;tET4;127;2000;ET;4;759;2
;tET11;10;3000;ET;4;756;1
;tET2;4;3000;ET;5;755;1
;tET7;120;2000;ET;5;635;2
;tET5;2;2000;ET;6;531;2
;tET12;7;2000;ET;6;517;2
