tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;23;2000;TT;7;2000;0
;tTT1;23;3000;TT;7;3000;0
;tTT2;11;3000;TT;7;3000;0
;tTT3;43;3000;TT;7;3000;0
;tTT4;32;3000;TT;7;3000;0
;tTT5;115;3000;TT;7;3000;0
;tTT6;96;4000;TT;7;4000;0
;tTT7;5;2000;TT;7;2000;0
;tTT8;7;3000;TT;7;3000;0
;tTT9;33;3000;TT;7;3000;0
;tTT10;40;3000;TT;7;3000;0
;tTT11;28;2000;TT;7;2000;0
;tTT12;18;4000;TT;7;4000;0
;tTT13;4;4000;TT;7;4000;0
;tTT14;1;3000;TT;7;3000;0
;tTT15;25;2000;TT;7;2000;0
;tTT16;35;3000;TT;7;3000;0
;tTT17;17;3000;TT;7;3000;0
;tTT18;100;4000;TT;7;4000;0
;tTT19;9;2000;TT;7;2000;0
;tTT20;23;3000;TT;7;3000;0
;tTT21;6;2000;TT;7;2000;0
;tTT22;63;3000;TT;7;3000;0
;tTT23;48;2000;TT;7;2000;0
;tTT24;28;4000;TT;7;4000;0
;tTT25;2;4000;TT;7;4000;0
;tTT26;6;2000;TT;7;2000;0
;tTT27;21;2000;TT;7;2000;0
;tTT28;16;2000;TT;7;2000;0
;tTT29;7;4000;TT;7;4000;0
;tET1;34;4000;ET;0;1480;1
;tET17;9;4000;ET;0;1362;1
;tET16;36;3000;ET;0;1319;2
;tET0;6;3000;ET;0;1222;2
;tET12;93;4000;ET;0;1191;1
;tET15;45;3000;ET;1;1188;2
;tET13;17;3000;ET;1;1176;1
;tET2;7;3000;ET;1;1143;3
;tET18;26;3000;ET;1;1139;1
;tET14;37;4000;ET;1;1118;2
;tET5;15;3000;ET;2;1118;3
;tET10;2;3000;ET;3;1033;1
;tET6;94;2000;ET;3;913;1
;tET9;110;2000;ET;4;902;1
;tET4;27;2000;ET;4;812;1
;tET8;9;2000;ET;4;761;3
;tET7;117;2000;ET;4;741;2
;tET11;8;2000;ET;4;701;1
;tET3;25;2000;ET;5;688;2
;tET19;30;2000;ET;5;680;3
