tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;19;4000;TT;7;4000;0
;tTT1;6;2000;TT;7;2000;0
;tTT2;13;4000;TT;7;4000;0
;tTT3;16;2000;TT;7;2000;0
;tTT4;15;2000;TT;7;2000;0
;tTT5;34;4000;TT;7;4000;0
;tTT6;28;2000;TT;7;2000;0
;tTT7;7;2000;TT;7;2000;0
;tTT8;6;3000;TT;7;3000;0
;tTT9;2;3000;TT;7;3000;0
;tTT10;24;2000;TT;7;2000;0
;tTT11;8;2000;TT;7;2000;0
;tTT12;14;4000;TT;7;4000;0
;tTT13;18;4000;TT;7;4000;0
;tTT14;25;2000;TT;7;2000;0
;tTT15;42;2000;TT;7;2000;0
;tTT16;93;3000;TT;7;3000;0
;tTT17;15;4000;TT;7;4000;0
;tTT18;5;2000;TT;7;2000;0
;tTT19;65;2000;TT;7;2000;0
;tTT20;7;2000;TT;7;2000;0
;tTT21;130;4000;TT;7;4000;0
;tTT22;38;4000;TT;7;4000;0
;tTT23;15;4000;TT;7;4000;0
;tTT24;16;2000;TT;7;2000;0
;tTT25;25;4000;TT;7;4000;0
;tTT26;38;4000;TT;7;4000;0
;tTT27;6;3000;TT;7;3000;0
;tTT28;3;3000;TT;7;3000;0
;tTT29;140;3000;TT;7;3000;0
;tET16;16;4000;ET;0;1960;3
;tET2;4;4000;ET;0;1884;2
;tET0;169;4000;ET;0;1400;1
;tET17;22;3000;ET;0;1340;2
;tET15;2;3000;ET;0;1292;1
;tET7;2;3000;ET;0;1146;1
;tET6;3;3000;ET;1;1089;3
;tET13;140;4000;ET;1;1048;2
;tET5;20;2000;ET;2;957;2
;tET4;14;3000;ET;2;884;2
;tET11;28;2000;ET;3;871;1
;tET14;41;2000;ET;3;800;3
;tET10;101;3000;ET;3;788;1
;tET18;41;3000;ET;3;765;3
;tET9;55;2000;ET;4;739;3
;tET12;91;2000;ET;4;739;3
;tET1;3;2000;ET;4;721;1
;tET8;32;2000;ET;5;701;2
;tET19;44;2000;ET;5;603;2
;tET3;7;2000;ET;6;580;2
