tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;14;2000;TT;7;2000;0
;tTT1;28;4000;TT;7;4000;0
;tTT2;18;2000;TT;7;2000;0
;tTT3;25;2000;TT;7;2000;0
;tTT4;44;3000;TT;7;3000;0
;tTT5;91;4000;TT;7;4000;0
;tTT6;56;3000;TT;7;3000;0
;tTT7;19;3000;TT;7;3000;0
;tTT8;20;4000;TT;7;4000;0
;tTT9;43;3000;TT;7;3000;0
;tTT10;49;3000;TT;7;3000;0
;tTT11;94;4000;TT;7;4000;0
;tTT12;34;3000;TT;7;3000;0
;tTT13;3;3000;TT;7;3000;0
;tTT14;6;2000;TT;7;2000;0
;tTT15;4;2000;TT;7;2000;0
;tTT16;8;2000;TT;7;2000;0
;tTT17;37;2000;TT;7;2000;0
;tTT18;21;3000;TT;7;3000;0
;tTT19;1;2000;TT;7;2000;0
;tTT20;6;2000;TT;7;2000;0
;tTT21;81;4000;TT;7;4000;0
;tTT22;24;4000;TT;7;4000;0
;tTT23;2;3000;TT;7;3000;0
;tTT24;17;2000;TT;7;2000;0
;tTT25;17;3000;TT;7;3000;0
;tTT26;2;3000;TT;7;3000;0
;tTT27;50;2000;TT;7;2000;0
;tTT28;6;2000;TT;7;2000;0
;tTT29;55;2000;TT;7;2000;0
;tET10;19;4000;ET;0;1806;3
;tET0;50;3000;ET;0;1415;3
;tET16;17;4000;ET;1;1398;1
;tET15;164;4000;ET;1;1396;3
;tET18;22;3000;ET;2;1381;3
;tET7;6;3000;ET;2;1243;3
;tET8;11;4000;ET;2;1239;1
;tET5;59;4000;ET;3;1188;1
;tET6;23;3000;ET;3;1164;1
;tET17;2;3000;ET;3;1137;1
;tET2;5;4000;ET;3;1126;2
;tET9;20;2000;ET;3;998;3
;tET13;56;3000;ET;3;986;2
;tET12;22;3000;ET;4;889;2
;tET11;18;3000;ET;5;863;1
;tET3;73;2000;ET;6;727;2
;tET19;74;2000;ET;6;723;1
;tET14;55;2000;ET;6;703;1
;tET4;15;2000;ET;6;688;3
;tET1;100;2000;ET;6;537;1
