tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;24;4000;TT;7;4000;0
;tTT1;13;2000;TT;7;2000;0
;tTT2;110;4000;TT;7;4000;0
;tTT3;13;3000;TT;7;3000;0
;tTT4;10;4000;TT;7;4000;0
;tTT5;4;2000;TT;7;2000;0
;tTT6;34;4000;TT;7;4000;0
;tTT7;38;3000;TT;7;3000;0
;tTT8;26;2000;TT;7;2000;0
;tTT9;21;2000;TT;7;2000;0
;tTT10;47;3000;TT;7;3000;0
;tTT11;13;4000;TT;7;4000;0
;tTT12;25;3000;TT;7;3000;0
;tTT13;38;4000;TT;7;4000;0
;tTT14;11;4000;TT;7;4000;0
;tTT15;65;3000;TT;7;3000;0
;tTT16;29;4000;TT;7;4000;0
;tTT17;78;4000;TT;7;4000;0
;tTT18;44;4000;TT;7;4000;0
;tTT19;10;4000;TT;7;4000;0
;tTT20;16;3000;TT;7;3000;0
;tTT21;93;4000;TT;7;4000;0
;tTT22;77;4000;TT;7;4000;0
;tTT23;15;4000;TT;7;4000;0
;tTT24;45;4000;TT;7;4000;0
;tTT25;55;2000;TT;7;2000;0
;tTT26;1;2000;TT;7;2000;0
;tTT27;22;4000;TT;7;4000;0
;tTT28;30;3000;TT;7;3000;0
;tTT29;16;4000;TT;7;4000;0
;tET18;32;4000;ET;0;1991;1
;tET5;14;4000;ET;0;1895;2
;tET19;136;4000;ET;1;1837;1
;tET9;61;4000;ET;1;1827;2
;tET1;98;4000;ET;1;1693;3
;tET10;219;4000;ET;2;1637;2
;tET8;31;4000;ET;2;1570;3
;tET17;19;3000;ET;2;1333;1
;tET0;1;3000;ET;3;1302;3
;tET7;63;4000;ET;3;1299;2
;tET12;71;3000;ET;4;1291;1
;tET16;55;4000;ET;4;1269;2
;tET2;47;4000;ET;4;1055;3
;tET6;26;2000;ET;4;902;1
;tET3;40;2000;ET;5;875;2
;tET13;21;2000;ET;5;832;3
;tET14;25;2000;ET;6;616;1
;tET15;45;2000;ET;6;598;3
;tET4;5;2000;ET;6;535;1
;tET11;8;2000;ET;6;525;1
