tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;118;3000;TT;7;3000;0
;tTT1;10;4000;TT;7;4000;0
;tTT2;16;2000;TT;7;2000;0
;tTT3;51;3000;TT;7;3000;0
;tTT4;9;2000;TT;7;2000;0
;tTT5;39;3000;TT;7;3000;0
;tTT6;15;2000;TT;7;2000;0
;tTT7;55;2000;TT;7;2000;0
;tTT8;49;2000;TT;7;2000;0
;tTT9;33;2000;TT;7;2000;0
;tTT10;53;4000;TT;7;4000;0
;tTT11;11;2000;TT;7;2000;0
;tTT12;21;3000;TT;7;3000;0
;tTT13;7;4000;TT;7;4000;0
;tTT14;20;2000;TT;7;2000;0
;tTT15;6;2000;TT;7;2000;0
;tTT16;11;4000;TT;7;4000;0
;tTT17;48;2000;TT;7;2000;0
;tTT18;2;2000;TT;7;2000;0
;tTT19;47;3000;TT;7;3000;0
;tTT20;9;3000;TT;7;3000;0
;tTT21;40;3000;TT;7;3000;0
;tTT22;9;2000;TT;7;2000;0
;tTT23;11;3000;TT;7;3000;0
;tTT24;5;4000;TT;7;4000;0
;tTT25;5;4000;TT;7;4000;0
;tTT26;5;4000;TT;7;4000;0
;tTT27;51;4000;TT;7;4000;0
;tTT28;54;4000;TT;7;4000;0
;tTT29;29;4000;TT;7;4000;0
;tET0;29;4000;ET;0;1977;2
;tET2;10;4000;ET;0;1975;2
;tET15;113;4000;ET;1;1899;2
;tET9;3;4000;ET;1;1720;2
;tET1;57;4000;ET;1;1540;1
;tET19;133;4000;ET;2;1448;3
;tET7;66;3000;ET;2;1281;2
;tET5;54;3000;ET;3;1273;1
;tET13;73;3000;ET;3;1173;3
;tET14;1;3000;ET;3;1164;1
;tET4;67;2000;ET;4;954;1
;tET16;73;2000;ET;4;910;1
;tET3;15;2000;ET;4;902;1
;tET11;17;2000;ET;4;887;3
;tET12;32;2000;ET;4;719;2
;tET8;73;2000;ET;5;610;2
;tET10;4;2000;ET;5;598;2
;tET6;17;2000;ET;5;528;1
;tET17;4;2000;ET;5;515;1
;tET18;4;2000;ET;6;507;2
