tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;5;2000;TT;7;2000;0
;tTT1;52;4000;TT;7;4000;0
;tTT2;19;3000;TT;7;3000;0
;tTT3;10;2000;TT;7;2000;0
;tTT4;12;4000;TT;7;4000;0
;tTT5;40;3000;TT;7;3000;0
;tTT6;104;4000;TT;7;4000;0
;tTT7;19;2000;TT;7;2000;0
;tTT8;18;3000;TT;7;3000;0
;tTT9;40;2000;TT;7;2000;0
;tTT10;3;3000;TT;7;3000;0
;tTT11;56;3000;TT;7;3000;0
;tTT12;1;2000;TT;7;2000;0
;tTT13;6;2000;TT;7;2000;0
;tTT14;23;2000;TT;7;2000;0
;tTT15;128;4000;TT;7;4000;0
;tTT16;19;4000;TT;7;4000;0
;tTT17;33;4000;TT;7;4000;0
;tTT18;29;2000;TT;7;2000;0
;tTT19;89;4000;TT;7;4000;0
;tTT20;3;2000;TT;7;2000;0
;tTT21;13;2000;TT;7;2000;0
;tTT22;19;3000;TT;7;3000;0
;tTT23;3;2000;TT;7;2000;0
;tTT24;13;2000;TT;7;2000;0
;tTT25;16;4000;TT;7;4000;0
;tTT26;16;4000;TT;7;4000;0
;tTT27;101;4000;TT;7;4000;0
;tTT28;116;4000;TT;7;4000;0
;tTT29;2;4000;TT;7;4000;0
;tET17;95;4000;ET;0;1692;2
;tET13;127;3000;ET;0;1444;1
;tET19;10;3000;ET;0;1399;3
;tET11;108;3000;ET;0;1388;2
;tET18;11;3000;ET;0;1344;1
;tET4;4;4000;ET;0;1310;2
;tET10;17;3000;ET;1;1191;1
;tET3;8;3000;ET;1;1144;3
;tET14;45;3000;ET;2;1082;1
;tET5;14;4000;ET;3;1076;2
;tET9;33;3000;ET;4;1066;3
;tET7;53;3000;ET;4;996;1
;tET1;95;3000;ET;4;962;1
;tET6;33;3000;ET;4;905;1
;tET8;10;3000;ET;5;845;3
;tET2;10;3000;ET;5;759;2
;tET12;5;2000;ET;6;694;2
;tET16;153;2000;ET;6;678;2
;tET15;15;2000;ET;6;626;2
;tET0;3;2000;ET;6;612;3
