tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;27;4000;TT;7;4000;0
;tTT1;3;3000;TT;7;3000;0
;tTT2;18;4000;TT;7;4000;0
;tTT3;109;4000;TT;7;4000;0
;tTT4;86;3000;TT;7;3000;0
;tTT5;3;2000;TT;7;2000;0
;tTT6;48;4000;TT;7;4000;0
;tTT7;8;4000;TT;7;4000;0
;tTT8;14;3000;TT;7;3000;0
;tTT9;29;3000;TT;7;3000;0
;tTT10;24;3000;TT;7;3000;0
;tTT11;13;2000;TT;7;2000;0
;tTT12;16;4000;TT;7;4000;0
;tTT13;28;4000;TT;7;4000;0
;tTT14;2;3000;TT;7;3000;0
;tTT15;8;3000;TT;7;3000;0
;tTT16;42;3000;TT;7;3000;0
;tTT17;21;2000;TT;7;2000;0
;tTT18;10;2000;TT;7;2000;0
;tTT19;5;2000;TT;7;2000;0
;tTT20;12;4000;TT;7;4000;0
;tTT21;96;3000;TT;7;3000;0
;tTT22;51;2000;TT;7;2000;0
;tTT23;29;3000;TT;7;3000;0
;tTT24;37;3000;TT;7;3000;0
;tTT25;80;4000;TT;7;4000;0
;tTT26;30;3000;TT;7;3000;0
;tTT27;27;2000;TT;7;2000;0
;tTT28;71;4000;TT;7;4000;0
;tTT29;8;3000;TT;7;3000;0
;tET16;59;4000;ET;0;1685;1
;tET11;15;4000;ET;0;1494;2
;tET0;126;3000;ET;1;1479;2
;tET15;14;3000;ET;1;1478;1
;tET9;68;4000;ET;2;1462;3
;tET6;6;3000;ET;2;1383;3
;tET5;6;3000;ET;2;1299;3
;tET3;38;4000;ET;2;1081;3
;tET13;62;4000;ET;2;1073;1
;tET10;32;3000;ET;2;960;2
;tET4;85;3000;ET;4;957;1
;tET14;22;2000;ET;4;894;3
;tET7;55;2000;ET;4;884;3
;tET18;84;2000;ET;4;868;2
;tET12;30;3000;ET;4;857;3
;tET2;5;2000;ET;5;777;1
;tET8;9;3000;ET;5;767;2
;tET1;8;2000;ET;5;733;2
;tET19;95;2000;ET;6;598;3
;tET17;13;2000;ET;6;515;1
