tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;3;4000;TT;7;4000;0
;tTT1;11;4000;TT;7;4000;0
;tTT2;25;2000;TT;7;2000;0
;tTT3;6;3000;TT;7;3000;0
;tTT4;65;3000;TT;7;3000;0
;tTT5;37;3000;TT;7;3000;0
;tTT6;15;3000;TT;7;3000;0
;tTT7;15;4000;TT;7;4000;0
;tTT8;3;2000;TT;7;2000;0
;tTT9;21;4000;TT;7;4000;0
;tTT10;1;3000;TT;7;3000;0
;tTT11;12;2000;TT;7;2000;0
;tTT12;1;2000;TT;7;2000;0
;tTT13;16;3000;TT;7;3000;0
;tTT14;12;2000;TT;7;2000;0
;tTT15;8;2000;TT;7;2000;0
;tTT16;105;3000;TT;7;3000;0
;tTT17;52;3000;TT;7;3000;0
;tTT18;1;3000;TT;7;3000;0
;tTT19;2;3000;TT;7;3000;0
;tTT20;5;3000;TT;7;3000;0
;tTT21;23;4000;TT;7;4000;0
;tTT22;155;3000;TT;7;3000;0
;tTT23;75;2000;TT;7;2000;0
;tTT24;26;2000;TT;7;2000;0
;tTT25;3;2000;TT;7;2000;0
;tTT26;147;4000;TT;7;4000;0
;tTT27;21;4000;TT;7;4000;0
;tTT28;7;2000;TT;7;2000;0
;tTT29;11;2000;TT;7;2000;0
;tET8;5;4000;ET;0;1994;1
;tET14;37;4000;ET;0;1760;3
;tET11;39;4000;ET;0;1691;3
;tET13;55;4000;ET;1;1581;1
;tET9;62;3000;ET;1;1495;2
;tET6;4;3000;ET;2;1489;3
;tET19;30;3000;ET;2;1487;3
;tET2;3;4000;ET;2;1487;3
;tET17;65;4000;ET;2;1408;1
;tET7;51;3000;ET;3;1297;2
;tET12;39;3000;ET;3;1120;1
;tET15;32;4000;ET;3;1074;1
;tET16;1;2000;ET;4;951;3
;tET4;46;3000;ET;4;897;3
;tET5;61;2000;ET;4;864;1
;tET0;27;2000;ET;4;849;2
;tET18;29;2000;ET;5;777;1
;tET1;4;2000;ET;6;756;1
;tET3;7;2000;ET;6;733;3
;tET10;6;2000;ET;6;536;1
