tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;72;3000;TT;7;3000;0
;tTT1;11;3000;TT;7;3000;0
;tTT2;33;3000;TT;7;3000;0
;tTT3;51;2000;TT;7;2000;0
;tTT4;51;4000;TT;7;4000;0
;tTT5;3;4000;TT;7;4000;0
;tTT6;61;2000;TT;7;2000;0
;tTT7;34;3000;TT;7;3000;0
;tTT8;10;4000;TT;7;4000;0
;tTT9;4;3000;TT;7;3000;0
;tTT10;77;3000;TT;7;3000;0
;tTT11;37;4000;TT;7;4000;0
;tTT12;67;2000;TT;7;2000;0
;tTT13;19;2000;TT;7;2000;0
;tTT14;2;4000;TT;7;4000;0
;tTT15;17;2000;TT;7;2000;0
;tTT16;12;2000;TT;7;2000;0
;tTT17;50;3000;TT;7;3000;0
;tTT18;12;4000;TT;7;4000;0
;tTT19;21;2000;TT;7;2000;0
;tTT20;10;3000;TT;7;3000;0
;tTT21;4;2000;TT;7;2000;0
;tTT22;9;2000;TT;7;2000;0
;tTT23;121;4000;TT;7;4000;0
;tTT24;19;4000;TT;7;4000;0
;tTT25;2;3000;TT;7;3000;0
;tTT26;9;4000;TT;7;4000;0
;tTT27;3;2000;TT;7;2000;0
;tTT28;16;4000;TT;7;4000;0
;tTT29;23;4000;TT;7;4000;0
;tET6;42;4000;ET;0;1955;2
;tET11;11;4000;ET;0;1795;3
;tET7;42;4000;ET;0;1536;2
;tET0;57;3000;ET;1;1358;3
;tET16;8;4000;ET;2;1348;2
;tET13;19;4000;ET;2;1333;1
;tET1;142;4000;ET;2;1322;2
;tET12;6;3000;ET;2;1287;2
;tET2;8;3000;ET;3;1255;2
;tET9;217;3000;ET;4;1231;2
;tET19;6;3000;ET;4;1072;3
;tET14;8;4000;ET;4;1062;3
;tET10;18;3000;ET;4;1017;2
;tET18;5;3000;ET;5;988;1
;tET8;11;3000;ET;5;945;2
;tET5;9;2000;ET;5;854;1
;tET17;2;2000;ET;6;809;2
;tET15;3;3000;ET;6;770;2
;tET3;36;2000;ET;6;736;3
;tET4;5;2000;ET;6;729;1
