tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;8;3000;TT;7;3000;0
;tTT1;40;3000;TT;7;3000;0
;tTT2;9;2000;TT;7;2000;0
;tTT3;29;4000;TT;7;4000;0
;tTT4;19;2000;TT;7;2000;0
;tTT5;9;3000;TT;7;3000;0
;tTT6;40;3000;TT;7;3000;0
;tTT7;6;3000;TT;7;3000;0
;tTT8;8;2000;TT;7;2000;0
;tTT9;48;4000;TT;7;4000;0
;tTT10;9;4000;TT;7;4000;0
;tTT11;36;3000;TT;7;3000;0
;tTT12;17;3000;TT;7;3000;0
;tTT13;17;2000;TT;7;2000;0
;tTT14;48;4000;TT;7;4000;0
;tTT15;31;2000;TT;7;2000;0
;tTT16;5;3000;TT;7;3000;0
;tTT17;19;3000;TT;7;3000;0
;tTT18;72;3000;TT;7;3000;0
;tTT19;26;2000;TT;7;2000;0
;tTT20;15;4000;TT;7;4000;0
;tTT21;10;3000;TT;7;3000;0
;tTT22;166;3000;TT;7;3000;0
;tTT23;2;2000;TT;7;2000;0
;tTT24;10;4000;TT;7;4000;0
;tTT25;37;4000;TT;7;4000;0
;tTT26;18;2000;TT;7;2000;0
;tTT27;43;2000;TT;7;2000;0
;tTT28;20;3000;TT;7;3000;0
;tTT29;42;2000;TT;7;2000;0
;tET6;17;4000;ET;0;1988;2
;tET16;63;4000;ET;0;1833;3
;tET7;15;4000;ET;0;1648;1
;tET12;13;4000;ET;1;1586;2
;tET15;21;3000;ET;1;1421;3
;tET10;54;4000;ET;1;1381;1
;tET8;25;3000;ET;2;1336;2
;tET0;17;3000;ET;2;1316;2
;tET19;203;4000;ET;2;1304;2
;tET4;8;3000;ET;2;1058;2
;tET14;48;3000;ET;3;1012;3
;tET9;32;3000;ET;3;984;1
;tET5;19;3000;ET;3;884;3
;tET3;25;2000;ET;4;865;3
;tET18;9;2000;ET;4;841;1
;tET13;11;3000;ET;4;831;3
;tET17;65;3000;ET;5;777;1
;tET2;9;3000;ET;5;759;3
;tET1;7;2000;ET;6;630;1
;tET11;13;2000;ET;6;627;1
