tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;14;3000;TT;7;3000;0
;tTT1;4;2000;TT;7;2000;0
;tTT2;58;3000;TT;7;3000;0
;tTT3;52;2000;TT;7;2000;0
;tTT4;32;2000;TT;7;2000;0
;tTT5;100;4000;TT;7;4000;0
;tTT6;27;3000;TT;7;3000;0
;tTT7;41;4000;TT;7;4000;0
;tTT8;47;2000;TT;7;2000;0
;tTT9;116;3000;TT;7;3000;0
;tTT10;20;2000;TT;7;2000;0
;tTT11;40;2000;TT;7;2000;0
;tTT12;19;4000;TT;7;4000;0
;tTT13;98;3000;TT;7;3000;0
;tTT14;4;3000;TT;7;3000;0
;tTT15;7;3000;TT;7;3000;0
;tTT16;1;3000;TT;7;3000;0
;tTT17;128;4000;TT;7;4000;0
;tTT18;29;3000;TT;7;3000;0
;tTT19;56;4000;TT;7;4000;0
;tTT20;59;3000;TT;7;3000;0
;tTT21;12;2000;TT;7;2000;0
;tTT22;14;3000;TT;7;3000;0
;tTT23;75;4000;TT;7;4000;0
;tTT24;65;4000;TT;7;4000;0
;tTT25;22;4000;TT;7;4000;0
;tTT26;15;4000;TT;7;4000;0
;tTT27;38;3000;TT;7;3000;0
;tTT28;15;2000;TT;7;2000;0
;tTT29;34;4000;TT;7;4000;0
;tET2;1;4000;ET;0;1980;1
;tET16;2;4000;ET;0;1738;1
;tET8;6;4000;ET;0;1726;2
;tET12;27;4000;ET;0;1616;3
;tET0;11;3000;ET;1;1491;2
;tET19;11;4000;ET;1;1489;1
;tET5;20;4000;ET;1;1443;2
;tET18;59;4000;ET;2;1371;3
;tET6;2;4000;ET;2;1308;3
;tET4;14;3000;ET;2;1221;2
;tET11;20;3000;ET;2;1114;2
;tET14;6;4000;ET;2;1109;2
;tET13;1;3000;ET;3;942;2
;tET7;10;2000;ET;4;915;3
;tET1;3;2000;ET;4;869;3
;tET9;32;3000;ET;5;855;3
;tET15;28;2000;ET;6;718;1
;tET17;17;2000;ET;6;708;3
;tET3;14;2000;ET;6;682;3
;tET10;15;2000;ET;6;627;3
