tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;137;4000;TT;7;4000;0
;tTT1;10;2000;TT;7;2000;0
;tTT2;27;2000;TT;7;2000;0
;tTT3;28;3000;TT;7;3000;0
;tTT4;4;3000;TT;7;3000;0
;tTT5;18;3000;TT;7;3000;0
;tTT6;15;2000;TT;7;2000;0
;tTT7;31;3000;TT;7;3000;0
;tTT8;26;2000;TT;7;2000;0
;tTT9;33;2000;TT;7;2000;0
;tTT10;6;4000;TT;7;4000;0
;tTT11;31;4000;TT;7;4000;0
;tTT12;11;2000;TT;7;2000;0
;tTT13;1;4000;TT;7;4000;0
;tTT14;23;3000;TT;7;3000;0
;tTT15;65;3000;TT;7;3000;0
;tTT16;33;4000;TT;7;4000;0
;tTT17;21;3000;TT;7;3000;0
;tTT18;12;2000;TT;7;2000;0
;tTT19;54;3000;TT;7;3000;0
;tTT20;30;3000;TT;7;3000;0
;tTT21;6;2000;TT;7;2000;0
;tTT22;26;4000;TT;7;4000;0
;tTT23;87;3000;TT;7;3000;0
;tTT24;90;2000;TT;7;2000;0
;tTT25;86;4000;TT;7;4000;0
;tTT26;88;3000;TT;7;3000;0
;tTT27;47;2000;TT;7;2000;0
;tTT28;109;3000;TT;7;3000;0
;tTT29;2;2000;TT;7;2000;0
;tET8;12;4000;ET;0;1463;1
;tET1;11;3000;ET;0;1302;3
;tET4;22;4000;ET;0;1283;2
;tET3;1;3000;ET;0;1227;3
;tET11;5;4000;ET;2;1183;1
;tET9;4;3000;ET;2;1178;1
;tET6;25;3000;ET;2;1158;3
;tET19;21;3000;ET;2;1157;1
;tET12;24;4000;ET;2;1131;2
;tET2;1;3000;ET;2;964;3
;tET17;2;2000;ET;3;940;2
;tET0;18;2000;ET;3;910;3
;tET18;16;2000;ET;3;849;1
;tET7;4;3000;ET;3;818;1
;tET15;22;2000;ET;4;796;1
;tET16;3;3000;ET;4;782;2
;tET5;4;2000;ET;4;777;2
;tET14;13;3000;ET;5;765;1
;tET10;17;2000;ET;6;599;2
;tET13;42;2000;ET;6;526;2
