tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;44;2000;TT;7;2000;0
;tTT1;19;3000;TT;7;3000;0
;tTT2;8;2000;TT;7;2000;0
;tTT3;2;2000;TT;7;2000;0
;tTT4;10;2000;TT;7;2000;0
;tTT5;91;3000;TT;7;3000;0
;tTT6;64;4000;TT;7;4000;0
;tTT7;8;4000;TT;7;4000;0
;tTT8;10;2000;TT;7;2000;0
;tTT9;56;2000;TT;7;2000;0
;tTT10;3;4000;TT;7;4000;0
;tTT11;3;3000;TT;7;3000;0
;tTT12;15;4000;TT;7;4000;0
;tTT13;37;4000;TT;7;4000;0
;tTT14;20;2000;TT;7;2000;0
;tTT15;48;2000;TT;7;2000;0
;tTT16;4;4000;TT;7;4000;0
;tTT17;5;3000;TT;7;3000;0
;tTT18;367;4000;TT;7;4000;0
;tTT19;3;4000;TT;7;4000;0
;tTT20;4;2000;TT;7;2000;0
;tTT21;40;4000;TT;7;4000;0
;tTT22;27;2000;TT;7;2000;0
;tTT23;7;3000;TT;7;3000;0
;tTT24;29;2000;TT;7;2000;0
;tTT25;72;2000;TT;7;2000;0
;tTT26;126;3000;TT;7;3000;0
;tTT27;10;2000;TT;7;2000;0
;tTT28;15;2000;TT;7;2000;0
;tTT29;28;3000;TT;7;3000;0
;tET13;25;4000;ET;0;1743;3
;tET2;20;4000;ET;0;1682;2
;tET5;50;4000;ET;0;1546;3
;tET8;23;4000;ET;1;1441;1
;tET10;42;4000;ET;1;1421;1
;tET11;5;4000;ET;2;1390;3
;tET17;8;3000;ET;2;1381;1
;tET0;5;4000;ET;2;1300;1
;tET3;48;4000;ET;2;1282;2
;tET9;10;3000;ET;2;1199;3
;tET15;7;3000;ET;3;1190;3
;tET18;3;4000;ET;3;1155;1
;tET12;14;3000;ET;3;1030;2
;tET19;41;4000;ET;3;1027;1
;tET16;1;3000;ET;3;983;3
;tET4;38;2000;ET;4;851;3
;tET7;6;3000;ET;4;764;1
;tET14;5;2000;ET;5;629;3
;tET1;1;2000;ET;6;599;2
;tET6;2;2000;ET;6;503;1
