tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;65;3000;TT;7;3000;0
;tTT1;7;4000;TT;7;4000;0
;tTT2;66;3000;TT;7;3000;0
;tTT3;109;3000;TT;7;3000;0
;tTT4;6;4000;TT;7;4000;0
;tTT5;144;3000;TT;7;3000;0
;tTT6;1;3000;TT;7;3000;0
;tTT7;3;2000;TT;7;2000;0
;tTT8;25;2000;TT;7;2000;0
;tTT9;6;3000;TT;7;3000;0
;tTT10;2;2000;TT;7;2000;0
;tTT11;18;3000;TT;7;3000;0
;tTT12;45;2000;TT;7;2000;0
;tTT13;24;4000;TT;7;4000;0
;tTT14;7;2000;TT;7;2000;0
;tTT15;54;4000;TT;7;4000;0
;tTT16;14;4000;TT;7;4000;0
;tTT17;15;2000;TT;7;2000;0
;tTT18;71;4000;TT;7;4000;0
;tTT19;4;2000;TT;7;2000;0
;tTT20;8;2000;TT;7;2000;0
;tTT21;14;2000;TT;7;2000;0
;tTT22;48;3000;TT;7;3000;0
;tTT23;57;4000;TT;7;4000;0
;tTT24;94;4000;TT;7;4000;0
;tTT25;74;4000;TT;7;4000;0
;tTT26;104;2000;TT;7;2000;0
;tTT27;45;2000;TT;7;2000;0
;tTT28;29;3000;TT;7;3000;0
;tTT29;23;3000;TT;7;3000;0
;tET10;34;4000;ET;0;1944;1
;tET11;9;4000;ET;0;1924;1
;tET7;57;4000;ET;0;1798;1
;tET18;22;4000;ET;1;1757;3
;tET2;17;4000;ET;1;1647;1
;tET1;9;4000;ET;1;1633;3
;tET6;6;3000;ET;1;1487;3
;tET17;20;3000;ET;2;1474;3
;tET16;2;4000;ET;2;1241;3
;tET8;23;4000;ET;2;1194;2
;tET15;11;3000;ET;3;1194;1
;tET12;6;4000;ET;3;1051;3
;tET14;17;2000;ET;3;985;2
;tET0;6;2000;ET;3;940;2
;tET19;4;2000;ET;4;851;3
;tET9;11;3000;ET;4;835;2
;tET3;13;2000;ET;4;735;3
;tET4;16;2000;ET;5;638;3
;tET13;14;2000;ET;6;608;1
;tET5;16;2000;ET;6;547;2
