tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;9;2000;TT;7;2000;0
;tTT1;10;2000;TT;7;2000;0
;tTT2;5;4000;TT;7;4000;0
;tTT3;41;2000;TT;7;2000;0
;tTT4;5;2000;TT;7;2000;0
;tTT5;41;4000;TT;7;4000;0
;tTT6;23;2000;TT;7;2000;0
;tTT7;109;4000;TT;7;4000;0
;tTT8;39;4000;TT;7;4000;0
;tTT9;1;2000;TT;7;2000;0
;tTT10;402;4000;TT;7;4000;0
;tTT11;16;4000;TT;7;4000;0
;tTT12;96;4000;TT;7;4000;0
;tTT13;26;2000;TT;7;2000;0
;tTT14;22;3000;TT;7;3000;0
;tTT15;55;2000;TT;7;2000;0
;tTT16;29;3000;TT;7;3000;0
;tTT17;24;2000;TT;7;2000;0
;tTT18;12;2000;TT;7;2000;0
;tTT19;30;3000;TT;7;3000;0
;tTT20;50;4000;TT;7;4000;0
;tTT21;17;2000;TT;7;2000;0
;tTT22;19;4000;TT;7;4000;0
;tTT23;89;4000;TT;7;4000;0
;tTT24;21;4000;TT;7;4000;0
;tTT25;18;4000;TT;7;4000;0
;tTT26;3;3000;TT;7;3000;0
;tTT27;12;3000;TT;7;3000;0
;tTT28;100;3000;TT;7;3000;0
;tTT29;5;2000;TT;7;2000;0
;tET15;14;4000;ET;0;1769;2
;tET2;3;4000;ET;0;1749;1
;tET0;23;4000;ET;0;1748;2
;tET14;42;4000;ET;1;1541;1
;tET6;17;3000;ET;2;1320;2
;tET16;1;4000;ET;2;1308;2
;tET5;5;4000;ET;2;1298;1
;tET17;2;4000;ET;2;1286;3
;tET10;22;4000;ET;3;1112;3
;tET13;34;3000;ET;3;1081;2
;tET18;8;3000;ET;4;1057;1
;tET8;3;4000;ET;4;1043;2
;tET9;3;4000;ET;4;1031;1
;tET1;10;3000;ET;4;948;1
;tET12;12;2000;ET;5;947;1
;tET3;4;3000;ET;5;855;2
;tET4;41;3000;ET;5;846;3
;tET11;35;3000;ET;5;790;2
;tET19;11;2000;ET;6;711;3
;tET7;25;2000;ET;6;537;2
