tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;59;2000;TT;7;2000;0
;tTT1;46;3000;TT;7;3000;0
;tTT2;67;4000;TT;7;4000;0
;tTT3;53;4000;TT;7;4000;0
;tTT4;43;2000;TT;7;2000;0
;tTT5;75;3000;TT;7;3000;0
;tTT6;140;3000;TT;7;3000;0
;tTT7;178;2000;TT;7;2000;0
;tTT8;4;2000;TT;7;2000;0
;tTT9;5;2000;TT;7;2000;0
;tTT10;113;4000;TT;7;4000;0
;tTT11;10;3000;TT;7;3000;0
;tTT12;13;4000;TT;7;4000;0
;tTT13;30;2000;TT;7;2000;0
;tTT14;32;4000;TT;7;4000;0
;tTT15;48;2000;TT;7;2000;0
;tTT16;44;3000;TT;7;3000;0
;tTT17;95;2000;TT;7;2000;0
;tTT18;36;3000;TT;7;3000;0
;tTT19;55;3000;TT;7;3000;0
;tTT20;14;2000;TT;7;2000;0
;tTT21;137;2000;TT;7;2000;0
;tTT22;18;4000;TT;7;4000;0
;tTT23;111;4000;TT;7;4000;0
;tTT24;2;4000;TT;7;4000;0
;tTT25;91;2000;TT;7;2000;0
;tTT26;25;2000;TT;7;2000;0
;tTT27;47;2000;TT;7;2000;0
;tTT28;66;4000;TT;7;4000;0
;tTT29;190;3000;TT;7;3000;0
;tET16;11;4000;ET;0;1903;3
;tET10;1;4000;ET;0;1868;1
;tET15;17;4000;ET;0;1724;2
;tET3;22;4000;ET;1;1701;2
;tET13;18;3000;ET;1;1481;3
;tET18;24;4000;ET;1;1448;3
;tET17;7;4000;ET;3;1439;1
;tET6;8;4000;ET;3;1372;3
;tET14;19;3000;ET;4;1356;2
;tET2;14;4000;ET;4;1188;3
;tET19;1;3000;ET;4;1062;1
;tET12;40;2000;ET;5;973;3
;tET11;6;2000;ET;5;971;2
;tET1;3;3000;ET;5;933;3
;tET5;7;2000;ET;5;922;3
;tET9;26;2000;ET;5;861;2
;tET8;3;2000;ET;5;849;2
;tET4;11;2000;ET;6;646;3
;tET0;23;2000;ET;6;634;1
;tET7;11;2000;ET;6;551;3
