tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;21;2000;TT;7;2000;0
;tTT1;56;4000;TT;7;4000;0
;tTT2;16;3000;TT;7;3000;0
;tTT3;23;3000;TT;7;3000;0
;tTT4;33;4000;TT;7;4000;0
;tTT5;11;2000;TT;7;2000;0
;tTT6;4;4000;TT;7;4000;0
;tTT7;1;4000;TT;7;4000;0
;tTT8;15;4000;TT;7;4000;0
;tTT9;2;3000;TT;7;3000;0
;tTT10;27;3000;TT;7;3000;0
;tTT11;1;3000;TT;7;3000;0
;tTT12;10;4000;TT;7;4000;0
;tTT13;3;2000;TT;7;2000;0
;tTT14;6;2000;TT;7;2000;0
;tTT15;57;4000;TT;7;4000;0
;tTT16;26;4000;TT;7;4000;0
;tTT17;7;2000;TT;7;2000;0
;tTT18;8;2000;TT;7;2000;0
;tTT19;17;2000;TT;7;2000;0
;tTT20;39;2000;TT;7;2000;0
;tTT21;9;2000;TT;7;2000;0
;tTT22;49;3000;TT;7;3000;0
;tTT23;2;3000;TT;7;3000;0
;tTT24;3;3000;TT;7;3000;0
;tTT25;27;2000;TT;7;2000;0
;tTT26;67;4000;TT;7;4000;0
;tTT27;27;2000;TT;7;2000;0
;tTT28;11;3000;TT;7;3000;0
;tTT29;25;4000;TT;7;4000;0
;tET7;57;4000;ET;0;1902;2
;tET8;34;4000;ET;0;1862;2
;tET3;9;4000;ET;0;1686;2
;tET18;30;4000;ET;0;1673;3
;tET19;4;4000;ET;0;1505;1
;tET6;13;3000;ET;2;1298;1
;tET4;25;4000;ET;2;1280;1
;tET13;47;3000;ET;2;1247;3
;tET11;34;3000;ET;3;1229;2
;tET9;18;4000;ET;4;1191;3
;tET2;49;3000;ET;4;1174;1
;tET16;48;3000;ET;4;1105;1
;tET10;14;2000;ET;4;984;2
;tET12;82;2000;ET;4;900;3
;tET14;63;3000;ET;5;894;3
;tET1;19;2000;ET;5;873;1
;tET0;6;2000;ET;5;836;3
;tET5;15;3000;ET;5;826;1
;tET17;11;3000;ET;6;801;2
;tET15;11;2000;ET;6;703;2
