tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;30;2000;TT;7;2000;0
;tTT1;31;3000;TT;7;3000;0
;tTT2;66;3000;TT;7;3000;0
;tTT3;162;3000;TT;7;3000;0
;tTT4;37;2000;TT;7;2000;0
;tTT5;3;2000;TT;7;2000;0
;tTT6;74;2000;TT;7;2000;0
;tTT7;176;4000;TT;7;4000;0
;tTT8;1;2000;TT;7;2000;0
;tTT9;52;2000;TT;7;2000;0
;tTT10;9;3000;TT;7;3000;0
;tTT11;51;3000;TT;7;3000;0
;tTT12;23;3000;TT;7;3000;0
;tTT13;218;4000;TT;7;4000;0
;tTT14;9;4000;TT;7;4000;0
;tTT15;127;4000;TT;7;4000;0
;tTT16;29;4000;TT;7;4000;0
;tTT17;10;3000;TT;7;3000;0
;tTT18;2;3000;TT;7;3000;0
;tTT19;17;3000;TT;7;3000;0
;tTT20;8;2000;TT;7;2000;0
;tTT21;69;4000;TT;7;4000;0
;tTT22;85;2000;TT;7;2000;0
;tTT23;23;4000;TT;7;4000;0
;tTT24;51;4000;TT;7;4000;0
;tTT25;33;2000;TT;7;2000;0
;tTT26;10;3000;TT;7;3000;0
;tTT27;534;4000;TT;7;4000;0
;tTT28;13;4000;TT;7;4000;0
;tTT29;14;3000;TT;7;3000;0
;tET13;40;4000;ET;0;1751;1
;tET15;32;4000;ET;0;1628;2
;tET12;39;4000;ET;0;1570;3
;tET11;48;4000;ET;0;1352;3
;tET0;2;3000;ET;0;1313;2
;tET18;40;3000;ET;0;1278;3
;tET14;176;3000;ET;0;1269;2
;tET3;17;3000;ET;1;1259;1
;tET17;14;4000;ET;2;1205;3
;tET7;34;4000;ET;2;1105;2
;tET9;79;4000;ET;3;1062;3
;tET10;1;3000;ET;3;1026;3
;tET5;78;2000;ET;3;984;3
;tET2;79;2000;ET;4;981;3
;tET8;8;2000;ET;4;976;1
;tET16;20;2000;ET;4;905;3
;tET19;36;3000;ET;4;813;2
;tET1;40;2000;ET;6;783;2
;tET6;64;3000;ET;6;778;3
;tET4;16;2000;ET;6;575;2
