tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;4;3000;TT;7;3000;0
;tTT1;15;4000;TT;7;4000;0
;tTT2;18;4000;TT;7;4000;0
;tTT3;38;3000;TT;7;3000;0
;tTT4;36;2000;TT;7;2000;0
;tTT5;70;2000;TT;7;2000;0
;tTT6;102;4000;TT;7;4000;0
;tTT7;5;3000;TT;7;3000;0
;tTT8;101;2000;TT;7;2000;0
;tTT9;18;2000;TT;7;2000;0
;tTT10;12;4000;TT;7;4000;0
;tTT11;73;4000;TT;7;4000;0
;tTT12;115;3000;TT;7;3000;0
;tTT13;60;3000;TT;7;3000;0
;tTT14;57;4000;TT;7;4000;0
;tTT15;14;2000;TT;7;2000;0
;tTT16;274;4000;TT;7;4000;0
;tTT17;12;3000;TT;7;3000;0
;tTT18;301;4000;TT;7;4000;0
;tTT19;95;3000;TT;7;3000;0
;tTT20;22;2000;TT;7;2000;0
;tTT21;20;2000;TT;7;2000;0
;tTT22;21;4000;TT;7;4000;0
;tTT23;39;2000;TT;7;2000;0
;tTT24;18;3000;TT;7;3000;0
;tTT25;106;4000;TT;7;4000;0
;tTT26;17;2000;TT;7;2000;0
;tTT27;22;3000;TT;7;3000;0
;tTT28;48;2000;TT;7;2000;0
;tTT29;137;3000;TT;7;3000;0
;tET17;223;4000;ET;1;1733;2
;tET5;59;4000;ET;1;1613;2
;tET14;28;4000;ET;1;1604;2
;tET13;11;4000;ET;1;1421;2
;tET6;39;3000;ET;1;1344;1
;tET2;53;3000;ET;1;1171;1
;tET18;4;3000;ET;2;1121;3
;tET1;59;3000;ET;2;1099;3
;tET19;17;4000;ET;2;1064;1
;tET15;6;2000;ET;2;974;1
;tET10;9;2000;ET;2;962;2
;tET11;14;2000;ET;3;941;3
;tET3;152;3000;ET;4;873;1
;tET12;3;2000;ET;4;814;2
;tET4;21;2000;ET;5;802;3
;tET7;49;3000;ET;5;797;1
;tET16;62;2000;ET;5;602;2
;tET0;46;2000;ET;5;565;3
;tET9;14;2000;ET;6;515;1
;tET8;27;2000;ET;6;511;3
