tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;31;3000;TT;7;3000;0
;tTT1;35;3000;TT;7;3000;0
;tTT2;34;2000;TT;7;2000;0
;tTT3;61;3000;TT;7;3000;0
;tTT4;11;4000;TT;7;4000;0
;tTT5;58;4000;TT;7;4000;0
;tTT6;44;2000;TT;7;2000;0
;tTT7;83;2000;TT;7;2000;0
;tTT8;28;2000;TT;7;2000;0
;tTT9;169;4000;TT;7;4000;0
;tTT10;101;3000;TT;7;3000;0
;tTT11;193;3000;TT;7;3000;0
;tTT12;1;3000;TT;7;3000;0
;tTT13;23;2000;TT;7;2000;0
;tTT14;21;2000;TT;7;2000;0
;tTT15;17;3000;TT;7;3000;0
;tTT16;129;3000;TT;7;3000;0
;tTT17;177;3000;TT;7;3000;0
;tTT18;12;3000;TT;7;3000;0
;tTT19;104;3000;TT;7;3000;0
;tTT20;32;3000;TT;7;3000;0
;tTT21;53;4000;TT;7;4000;0
;tTT22;6;3000;TT;7;3000;0
;tTT23;33;2000;TT;7;2000;0
;tTT24;140;4000;TT;7;4000;0
;tTT25;32;4000;TT;7;4000;0
;tTT26;20;4000;TT;7;4000;0
;tTT27;52;2000;TT;7;2000;0
;tTT28;10;3000;TT;7;3000;0
;tTT29;89;4000;TT;7;4000;0
;tET7;13;4000;ET;0;1518;1
;tET1;28;4000;ET;0;1497;1
;tET0;126;4000;ET;0;1385;1
;tET3;39;3000;ET;1;1325;2
;tET11;37;3000;ET;1;1278;2
;tET2;11;3000;ET;1;1278;2
;tET6;78;4000;ET;2;1248;2
;tET16;27;4000;ET;3;1214;3
;tET19;187;3000;ET;4;1167;3
;tET12;37;3000;ET;5;1119;2
;tET15;52;4000;ET;5;1096;2
;tET9;108;3000;ET;5;982;1
;tET8;91;3000;ET;5;948;2
;tET17;7;2000;ET;5;944;1
;tET4;10;3000;ET;5;907;2
;tET10;2;3000;ET;6;874;1
;tET14;21;3000;ET;6;870;3
;tET13;36;2000;ET;6;794;2
;tET18;25;3000;ET;6;762;1
;tET5;23;2000;ET;6;600;2
