tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;76;4000;TT;7;4000;0
;tTT1;67;4000;TT;7;4000;0
;tTT2;17;3000;TT;7;3000;0
;tTT3;8;3000;TT;7;3000;0
;tTT4;7;3000;TT;7;3000;0
;tTT5;15;3000;TT;7;3000;0
;tTT6;126;4000;TT;7;4000;0
;tTT7;31;3000;TT;7;3000;0
;tTT8;79;3000;TT;7;3000;0
;tTT9;84;4000;TT;7;4000;0
;tTT10;108;2000;TT;7;2000;0
;tTT11;237;2000;TT;7;2000;0
;tTT12;3;3000;TT;7;3000;0
;tTT13;132;4000;TT;7;4000;0
;tTT14;7;2000;TT;7;2000;0
;tTT15;12;2000;TT;7;2000;0
;tTT16;27;2000;TT;7;2000;0
;tTT17;36;2000;TT;7;2000;0
;tTT18;47;2000;TT;7;2000;0
;tTT19;36;3000;TT;7;3000;0
;tTT20;135;4000;TT;7;4000;0
;tTT21;179;4000;TT;7;4000;0
;tTT22;13;3000;TT;7;3000;0
;tTT23;105;3000;TT;7;3000;0
;tTT24;44;2000;TT;7;2000;0
;tTT25;5;2000;TT;7;2000;0
;tTT26;22;2000;TT;7;2000;0
;tTT27;1;2000;TT;7;2000;0
;tTT28;16;2000;TT;7;2000;0
;tTT29;44;2000;TT;7;2000;0
;tET6;122;4000;ET;0;1701;3
;tET0;73;4000;ET;0;1697;1
;tET13;8;4000;ET;0;1638;3
;tET15;39;3000;ET;1;1404;1
;tET1;11;4000;ET;1;1350;1
;tET11;40;3000;ET;2;1276;2
;tET9;2;4000;ET;2;1264;1
;tET2;114;3000;ET;2;1242;1
;tET12;100;3000;ET;3;1205;2
;tET19;25;3000;ET;3;1204;3
;tET8;6;3000;ET;3;1088;1
;tET14;52;4000;ET;3;1073;3
;tET17;62;2000;ET;3;996;2
;tET18;19;3000;ET;4;948;2
;tET16;87;3000;ET;4;944;3
;tET10;26;2000;ET;5;890;1
;tET4;12;2000;ET;6;887;1
;tET7;40;2000;ET;6;836;2
;tET5;1;3000;ET;6;776;1
;tET3;46;2000;ET;6;676;1
