tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;9;2000;TT;7;2000;0
;tTT1;63;2000;TT;7;2000;0
;tTT2;33;2000;TT;7;2000;0
;tTT3;27;4000;TT;7;4000;0
;tTT4;217;3000;TT;7;3000;0
;tTT5;26;3000;TT;7;3000;0
;tTT6;30;2000;TT;7;2000;0
;tTT7;129;3000;TT;7;3000;0
;tTT8;26;2000;TT;7;2000;0
;tTT9;53;3000;TT;7;3000;0
;tTT10;22;2000;TT;7;2000;0
;tTT11;54;3000;TT;7;3000;0
;tTT12;76;2000;TT;7;2000;0
;tTT13;48;4000;TT;7;4000;0
;tTT14;26;3000;TT;7;3000;0
;tTT15;17;2000;TT;7;2000;0
;tTT16;56;4000;TT;7;4000;0
;tTT17;4;2000;TT;7;2000;0
;tTT18;3;2000;TT;7;2000;0
;tTT19;320;3000;TT;7;3000;0
;tTT20;40;3000;TT;7;3000;0
;tTT21;52;4000;TT;7;4000;0
;tTT22;31;4000;TT;7;4000;0
;tTT23;35;3000;TT;7;3000;0
;tTT24;3;3000;TT;7;3000;0
;tTT25;14;4000;TT;7;4000;0
;tTT26;192;3000;TT;7;3000;0
;tTT27;23;4000;TT;7;4000;0
;tTT28;53;3000;TT;7;3000;0
;tTT29;56;3000;TT;7;3000;0
;tET3;168;4000;ET;0;1739;2
;tET11;9;4000;ET;1;1728;3
;tET6;17;4000;ET;2;1582;3
;tET16;42;4000;ET;2;1534;2
;tET5;33;4000;ET;2;1437;2
;tET12;48;3000;ET;2;1434;2
;tET10;12;3000;ET;2;1395;1
;tET19;23;3000;ET;2;1389;3
;tET7;20;4000;ET;3;1197;2
;tET0;44;3000;ET;3;1090;3
;tET14;100;2000;ET;4;990;1
;tET18;12;2000;ET;4;946;1
;tET13;4;2000;ET;5;902;3
;tET17;30;3000;ET;5;884;1
;tET8;54;3000;ET;5;808;3
;tET15;49;2000;ET;5;802;1
;tET4;64;2000;ET;6;743;1
;tET9;73;2000;ET;6;692;1
;tET1;3;2000;ET;6;558;3
;tET2;18;2000;ET;6;534;3
