tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;13;3000;TT;7;3000;0
;tTT1;57;4000;TT;7;4000;0
;tTT2;60;2000;TT;7;2000;0
;tTT3;27;3000;TT;7;3000;0
;tTT4;26;3000;TT;7;3000;0
;tTT5;9;3000;TT;7;3000;0
;tTT6;19;2000;TT;7;2000;0
;tTT7;43;3000;TT;7;3000;0
;tTT8;2;2000;TT;7;2000;0
;tTT9;21;2000;TT;7;2000;0
;tTT10;12;3000;TT;7;3000;0
;tTT11;48;2000;TT;7;2000;0
;tTT12;4;2000;TT;7;2000;0
;tTT13;9;2000;TT;7;2000;0
;tTT14;47;4000;TT;7;4000;0
;tTT15;106;2000;TT;7;2000;0
;tTT16;227;4000;TT;7;4000;0
;tTT17;53;3000;TT;7;3000;0
;tTT18;3;2000;TT;7;2000;0
;tTT19;24;3000;TT;7;3000;0
;tTT20;43;2000;TT;7;2000;0
;tTT21;3;2000;TT;7;2000;0
;tTT22;3;2000;TT;7;2000;0
;tTT23;1;4000;TT;7;4000;0
;tTT24;118;4000;TT;7;4000;0
;tTT25;38;3000;TT;7;3000;0
;tTT26;9;3000;TT;7;3000;0
;tTT27;33;4000;TT;7;4000;0
;tTT28;69;4000;TT;7;4000;0
;tTT29;89;4000;TT;7;4000;0
;tET6;25;4000;ET;0;1702;2
;tET7;82;4000;ET;0;1441;1
;tET2;122;4000;ET;0;1414;3
;tET15;27;3000;ET;1;1398;3
;tET8;28;3000;ET;1;1365;3
;tET13;29;4000;ET;1;1356;2
;tET19;105;3000;ET;1;1107;2
;tET5;22;3000;ET;2;1060;1
;tET18;69;4000;ET;2;1049;3
;tET11;26;3000;ET;2;1041;3
;tET0;12;3000;ET;2;1004;3
;tET4;12;2000;ET;3;984;1
;tET10;10;2000;ET;4;936;1
;tET17;17;2000;ET;4;867;3
;tET12;12;2000;ET;5;867;3
;tET9;2;2000;ET;5;864;2
;tET14;20;2000;ET;6;862;3
;tET1;3;2000;ET;6;807;1
;tET3;19;3000;ET;6;799;2
;tET16;14;3000;ET;6;783;2
