tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;23;3000;TT;7;3000;0
;tTT1;203;4000;TT;7;4000;0
;tTT2;50;4000;TT;7;4000;0
;tTT3;64;4000;TT;7;4000;0
;tTT4;28;2000;TT;7;2000;0
;tTT5;21;2000;TT;7;2000;0
;tTT6;56;4000;TT;7;4000;0
;tTT7;3;3000;TT;7;3000;0
;tTT8;26;4000;TT;7;4000;0
;tTT9;5;2000;TT;7;2000;0
;tTT10;5;2000;TT;7;2000;0
;tTT11;60;4000;TT;7;4000;0
;tTT12;2;3000;TT;7;3000;0
;tTT13;76;3000;TT;7;3000;0
;tTT14;5;3000;TT;7;3000;0
;tTT15;64;4000;TT;7;4000;0
;tTT16;75;3000;TT;7;3000;0
;tTT17;28;4000;TT;7;4000;0
;tTT18;12;2000;TT;7;2000;0
;tTT19;59;4000;TT;7;4000;0
;tTT20;18;2000;TT;7;2000;0
;tTT21;14;2000;TT;7;2000;0
;tTT22;17;2000;TT;7;2000;0
;tTT23;7;2000;TT;7;2000;0
;tTT24;27;2000;TT;7;2000;0
;tTT25;185;4000;TT;7;4000;0
;tTT26;56;2000;TT;7;2000;0
;tTT27;9;2000;TT;7;2000;0
;tTT28;52;2000;TT;7;2000;0
;tTT29;43;4000;TT;7;4000;0
;tET14;21;4000;ET;0;1530;2
;tET12;2;3000;ET;1;1490;2
;tET16;8;4000;ET;1;1478;2
;tET19;40;4000;ET;1;1475;1
;tET9;16;3000;ET;1;1390;1
;tET11;33;4000;ET;2;1352;1
;tET0;19;3000;ET;2;1294;3
;tET15;50;4000;ET;3;1281;1
;tET1;38;4000;ET;3;1242;3
;tET10;23;3000;ET;3;1117;3
;tET13;59;3000;ET;3;1072;2
;tET4;62;3000;ET;4;1061;2
;tET2;4;3000;ET;4;949;2
;tET6;83;3000;ET;4;944;1
;tET18;3;2000;ET;4;861;1
;tET8;19;2000;ET;5;808;3
;tET3;67;2000;ET;5;767;3
;tET17;12;2000;ET;5;759;1
;tET7;16;2000;ET;6;752;1
;tET5;17;2000;ET;6;749;1
