tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;3;3000;TT;7;3000;0
;tTT1;28;4000;TT;7;4000;0
;tTT2;10;3000;TT;7;3000;0
;tTT3;18;2000;TT;7;2000;0
;tTT4;19;4000;TT;7;4000;0
;tTT5;5;3000;TT;7;3000;0
;tTT6;8;3000;TT;7;3000;0
;tTT7;1;4000;TT;7;4000;0
;tTT8;50;2000;TT;7;2000;0
;tTT9;20;2000;TT;7;2000;0
;tTT10;11;3000;TT;7;3000;0
;tTT11;7;2000;TT;7;2000;0
;tTT12;4;4000;TT;7;4000;0
;tTT13;2;3000;TT;7;3000;0
;tTT14;36;3000;TT;7;3000;0
;tTT15;66;4000;TT;7;4000;0
;tTT16;16;2000;TT;7;2000;0
;tTT17;6;2000;TT;7;2000;0
;tTT18;10;4000;TT;7;4000;0
;tTT19;4;3000;TT;7;3000;0
;tTT20;62;4000;TT;7;4000;0
;tTT21;65;4000;TT;7;4000;0
;tTT22;16;4000;TT;7;4000;0
;tTT23;18;4000;TT;7;4000;0
;tTT24;22;2000;TT;7;2000;0
;tTT25;35;4000;TT;7;4000;0
;tTT26;36;4000;TT;7;4000;0
;tTT27;25;2000;TT;7;2000;0
;tTT28;16;3000;TT;7;3000;0
;tTT29;4;4000;TT;7;4000;0
;tET1;192;4000;ET;0;1747;1
;tET17;161;4000;ET;1;1617;3
;tET12;84;4000;ET;1;1562;2
;tET18;255;3000;ET;1;1241;2
;tET2;73;3000;ET;1;1219;1
;tET6;52;3000;ET;2;1209;2
;tET3;61;3000;ET;2;1208;1
;tET0;35;4000;ET;2;1120;3
;tET8;78;3000;ET;2;1041;1
;tET10;14;2000;ET;2;923;3
;tET11;126;3000;ET;3;909;3
;tET5;175;3000;ET;3;895;2
;tET9;105;2000;ET;3;841;1
;tET4;190;3000;ET;3;828;1
;tET7;10;3000;ET;4;782;2
;tET13;121;2000;ET;4;711;1
;tET19;5;2000;ET;5;680;1
;tET16;71;2000;ET;5;672;3
;tET15;56;2000;ET;6;626;1
;tET14;118;2000;ET;6;548;1
