tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;3;2000;TT;7;2000;0
;tTT1;4;2000;TT;7;2000;0
;tTT2;12;2000;TT;7;2000;0
;tTT3;20;2000;TT;7;2000;0
;tTT4;31;3000;TT;7;3000;0
;tTT5;22;2000;TT;7;2000;0
;tTT6;17;4000;TT;7;4000;0
;tTT7;7;2000;TT;7;2000;0
;tTT8;7;4000;TT;7;4000;0
;tTT9;38;4000;TT;7;4000;0
;tTT10;35;2000;TT;7;2000;0
;tTT11;12;3000;TT;7;3000;0
;tTT12;4;3000;TT;7;3000;0
;tTT13;17;2000;TT;7;2000;0
;tTT14;11;2000;TT;7;2000;0
;tTT15;2;3000;TT;7;3000;0
;tTT16;31;4000;TT;7;4000;0
;tTT17;28;4000;TT;7;4000;0
;tTT18;30;4000;TT;7;4000;0
;tTT19;8;4000;TT;7;4000;0
;tTT20;17;4000;TT;7;4000;0
;tTT21;56;3000;TT;7;3000;0
;tTT22;5;4000;TT;7;4000;0
;tTT23;67;3000;TT;7;3000;0
;tTT24;30;2000;TT;7;2000;0
;tTT25;13;3000;TT;7;3000;0
;tTT26;33;4000;TT;7;4000;0
;tTT27;12;2000;TT;7;2000;0
;tTT28;6;2000;TT;7;2000;0
;tTT29;3;2000;TT;7;2000;0
;tET11;35;4000;ET;0;1872;3
;tET4;136;4000;ET;0;1839;3
;tET16;150;4000;ET;0;1748;2
;tET10;266;4000;ET;0;1527;1
;tET0;66;3000;ET;1;1430;3
;tET9;209;4000;ET;1;1388;3
;tET14;158;4000;ET;1;1252;3
;tET1;98;4000;ET;1;1135;1
;tET2;383;3000;ET;2;1132;3
;tET15;141;4000;ET;2;1052;1
;tET19;117;4000;ET;3;1039;1
;tET7;20;2000;ET;3;972;3
;tET13;8;2000;ET;4;967;1
;tET8;16;3000;ET;4;950;2
;tET3;233;3000;ET;4;927;2
;tET18;5;3000;ET;4;840;1
;tET6;177;3000;ET;5;822;2
;tET17;9;2000;ET;5;786;1
;tET12;86;2000;ET;6;568;1
;tET5;43;2000;ET;6;532;2
