tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;29;3000;TT;7;3000;0
;tTT1;36;2000;TT;7;2000;0
;tTT2;37;3000;TT;7;3000;0
;tTT3;21;2000;TT;7;2000;0
;tTT4;12;4000;TT;7;4000;0
;tTT5;25;3000;TT;7;3000;0
;tTT6;4;2000;TT;7;2000;0
;tTT7;2;4000;TT;7;4000;0
;tTT8;20;2000;TT;7;2000;0
;tTT9;4;3000;TT;7;3000;0
;tTT10;19;3000;TT;7;3000;0
;tTT11;14;4000;TT;7;4000;0
;tTT12;16;2000;TT;7;2000;0
;tTT13;17;3000;TT;7;3000;0
;tTT14;4;3000;TT;7;3000;0
;tTT15;4;3000;TT;7;3000;0
;tTT16;34;3000;TT;7;3000;0
;tTT17;31;3000;TT;7;3000;0
;tTT18;6;2000;TT;7;2000;0
;tTT19;26;4000;TT;7;4000;0
;tTT20;26;3000;TT;7;3000;0
;tTT21;11;4000;TT;7;4000;0
;tTT22;8;2000;TT;7;2000;0
;tTT23;59;4000;TT;7;4000;0
;tTT24;16;2000;TT;7;2000;0
;tTT25;1;2000;TT;7;2000;0
;tTT26;10;2000;TT;7;2000;0
;tTT27;39;4000;TT;7;4000;0
;tTT28;58;4000;TT;7;4000;0
;tTT29;11;3000;TT;7;3000;0
;tET14;334;4000;ET;0;1871;2
;tET0;148;4000;ET;0;1574;2
;tET16;56;3000;ET;1;1472;3
;tET3;55;4000;ET;1;1310;3
;tET9;128;3000;ET;1;1288;1
;tET18;44;3000;ET;2;1168;2
;tET15;131;4000;ET;3;1155;3
;tET2;87;3000;ET;3;1085;3
;tET1;174;2000;ET;3;984;1
;tET13;25;3000;ET;3;980;3
;tET12;101;2000;ET;3;937;2
;tET17;61;2000;ET;3;906;3
;tET8;96;3000;ET;3;851;2
;tET5;130;3000;ET;4;812;1
;tET19;76;2000;ET;4;812;2
;tET7;198;2000;ET;5;692;2
;tET10;3;2000;ET;5;604;1
;tET11;43;2000;ET;5;569;3
;tET4;7;2000;ET;6;547;2
;tET6;32;2000;ET;6;529;1
