tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;2;4000;TT;7;4000;0
;tTT1;10;4000;TT;7;4000;0
;tTT2;39;4000;TT;7;4000;0
;tTT3;85;3000;TT;7;3000;0
;tTT4;20;4000;TT;7;4000;0
;tTT5;15;2000;TT;7;2000;0
;tTT6;6;2000;TT;7;2000;0
;tTT7;18;2000;TT;7;2000;0
;tTT8;61;4000;TT;7;4000;0
;tTT9;10;4000;TT;7;4000;0
;tTT10;2;4000;TT;7;4000;0
;tTT11;2;2000;TT;7;2000;0
;tTT12;18;4000;TT;7;4000;0
;tTT13;21;4000;TT;7;4000;0
;tTT14;17;2000;TT;7;2000;0
;tTT15;35;2000;TT;7;2000;0
;tTT16;17;4000;TT;7;4000;0
;tTT17;35;3000;TT;7;3000;0
;tTT18;2;2000;TT;7;2000;0
;tTT19;36;4000;TT;7;4000;0
;tTT20;34;2000;TT;7;2000;0
;tTT21;54;4000;TT;7;4000;0
;tTT22;8;3000;TT;7;3000;0
;tTT23;8;2000;TT;7;2000;0
;tTT24;13;2000;TT;7;2000;0
;tTT25;4;2000;TT;7;2000;0
;tTT26;10;2000;TT;7;2000;0
;tTT27;7;2000;TT;7;2000;0
;tTT28;8;4000;TT;7;4000;0
;tTT29;5;2000;TT;7;2000;0
;tET10;20;4000;ET;0;1597;1
;tET0;58;4000;ET;0;1572;3
;tET14;76;4000;ET;0;1476;3
;tET11;94;4000;ET;0;1471;2
;tET6;1;4000;ET;0;1421;2
;tET16;65;4000;ET;0;1402;1
;tET19;159;3000;ET;0;1314;1
;tET4;282;4000;ET;1;1267;1
;tET2;86;3000;ET;2;1260;2
;tET3;91;3000;ET;2;1220;1
;tET17;322;4000;ET;3;1081;2
;tET18;27;3000;ET;3;1065;2
;tET15;67;2000;ET;3;952;3
;tET8;45;2000;ET;3;918;1
;tET5;195;2000;ET;4;866;3
;tET9;220;2000;ET;4;848;1
;tET1;55;2000;ET;4;783;1
;tET12;2;2000;ET;5;761;1
;tET13;52;2000;ET;6;738;2
;tET7;72;2000;ET;6;607;2
