tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;3;2000;TT;7;2000;0
;tTT1;41;3000;TT;7;3000;0
;tTT2;4;4000;TT;7;4000;0
;tTT3;1;4000;TT;7;4000;0
;tTT4;9;3000;TT;7;3000;0
;tTT5;22;3000;TT;7;3000;0
;tTT6;35;2000;TT;7;2000;0
;tTT7;1;2000;TT;7;2000;0
;tTT8;19;4000;TT;7;4000;0
;tTT9;8;4000;TT;7;4000;0
;tTT10;6;4000;TT;7;4000;0
;tTT11;13;2000;TT;7;2000;0
;tTT12;6;2000;TT;7;2000;0
;tTT13;2;3000;TT;7;3000;0
;tTT14;4;2000;TT;7;2000;0
;tTT15;3;3000;TT;7;3000;0
;tTT16;17;2000;TT;7;2000;0
;tTT17;3;3000;TT;7;3000;0
;tTT18;14;4000;TT;7;4000;0
;tTT19;13;4000;TT;7;4000;0
;tTT20;5;3000;TT;7;3000;0
;tTT21;1;2000;TT;7;2000;0
;tTT22;5;2000;TT;7;2000;0
;tTT23;3;2000;TT;7;2000;0
;tTT24;10;4000;TT;7;4000;0
;tTT25;2;4000;TT;7;4000;0
;tTT26;19;3000;TT;7;3000;0
;tTT27;6;3000;TT;7;3000;0
;tTT28;5;3000;TT;7;3000;0
;tTT29;16;4000;TT;7;4000;0
;tET2;195;4000;ET;0;1850;2
;tET17;55;4000;ET;0;1805;1
;tET5;23;4000;ET;1;1541;3
;tET7;62;3000;ET;1;1485;2
;tET9;12;3000;ET;1;1393;2
;tET18;25;3000;ET;1;1254;1
;tET11;36;4000;ET;1;1168;2
;tET1;82;3000;ET;2;1125;1
;tET12;203;4000;ET;2;1097;3
;tET14;70;3000;ET;3;1086;2
;tET3;22;4000;ET;3;1056;3
;tET10;93;4000;ET;3;1049;3
;tET13;112;3000;ET;4;1030;1
;tET8;85;4000;ET;4;1029;2
;tET15;69;2000;ET;4;948;1
;tET0;34;2000;ET;4;798;2
;tET4;41;2000;ET;5;655;2
;tET6;76;2000;ET;5;580;1
;tET16;171;2000;ET;5;550;1
;tET19;17;2000;ET;6;527;3
