tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;4;4000;TT;7;4000;0
;tTT1;4;2000;TT;7;2000;0
;tTT2;25;4000;TT;7;4000;0
;tTT3;1;4000;TT;7;4000;0
;tTT4;7;2000;TT;7;2000;0
;tTT5;15;4000;TT;7;4000;0
;tTT6;2;4000;TT;7;4000;0
;tTT7;4;2000;TT;7;2000;0
;tTT8;33;3000;TT;7;3000;0
;tTT9;5;2000;TT;7;2000;0
;tTT10;6;2000;TT;7;2000;0
;tTT11;2;2000;TT;7;2000;0
;tTT12;40;3000;TT;7;3000;0
;tTT13;2;2000;TT;7;2000;0
;tTT14;1;2000;TT;7;2000;0
;tTT15;1;4000;TT;7;4000;0
;tTT16;5;4000;TT;7;4000;0
;tTT17;2;4000;TT;7;4000;0
;tTT18;21;3000;TT;7;3000;0
;tTT19;50;4000;TT;7;4000;0
;tTT20;5;2000;TT;7;2000;0
;tTT21;2;2000;TT;7;2000;0
;tTT22;1;3000;TT;7;3000;0
;tTT23;4;4000;TT;7;4000;0
;tTT24;7;4000;TT;7;4000;0
;tTT25;26;3000;TT;7;3000;0
;tTT26;4;4000;TT;7;4000;0
;tTT27;4;4000;TT;7;4000;0
;tTT28;24;3000;TT;7;3000;0
;tTT29;30;4000;TT;7;4000;0
;tET1;28;4000;ET;0;1812;2
;tET17;39;4000;ET;0;1789;1
;tET10;180;4000;ET;1;1525;2
;tET2;69;3000;ET;1;1472;2
;tET9;358;3000;ET;1;1425;1
;tET4;48;3000;ET;2;1349;2
;tET13;20;4000;ET;2;1339;3
;tET15;175;4000;ET;2;1323;1
;tET12;84;3000;ET;3;1098;3
;tET5;137;3000;ET;3;1037;1
;tET11;3;3000;ET;3;1035;3
;tET3;21;2000;ET;3;973;1
;tET6;65;2000;ET;4;972;1
;tET7;26;2000;ET;4;919;1
;tET18;3;2000;ET;4;762;3
;tET19;47;2000;ET;5;664;2
;tET0;71;2000;ET;5;630;3
;tET14;6;2000;ET;6;590;3
;tET8;51;2000;ET;6;545;3
;tET16;29;2000;ET;6;536;1
