tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;7;2000;TT;7;2000;0
;tTT1;3;2000;TT;7;2000;0
;tTT2;5;2000;TT;7;2000;0
;tTT3;17;3000;TT;7;3000;0
;tTT4;4;3000;TT;7;3000;0
;tTT5;1;2000;TT;7;2000;0
;tTT6;4;3000;TT;7;3000;0
;tTT7;11;4000;TT;7;4000;0
;tTT8;14;3000;TT;7;3000;0
;tTT9;1;4000;TT;7;4000;0
;tTT10;2;2000;TT;7;2000;0
;tTT11;5;3000;TT;7;3000;0
;tTT12;12;4000;TT;7;4000;0
;tTT13;16;3000;TT;7;3000;0
;tTT14;16;3000;TT;7;3000;0
;tTT15;21;2000;TT;7;2000;0
;tTT16;5;3000;TT;7;3000;0
;tTT17;18;3000;TT;7;3000;0
;tTT18;3;4000;TT;7;4000;0
;tTT19;11;4000;TT;7;4000;0
;tTT20;3;2000;TT;7;2000;0
;tTT21;12;4000;TT;7;4000;0
;tTT22;1;4000;TT;7;4000;0
;tTT23;16;2000;TT;7;2000;0
;tTT24;8;2000;TT;7;2000;0
;tTT25;25;2000;TT;7;2000;0
;tTT26;20;3000;TT;7;3000;0
;tTT27;9;2000;TT;7;2000;0
;tTT28;5;2000;TT;7;2000;0
;tTT29;2;4000;TT;7;4000;0
;tET11;64;4000;ET;0;1911;3
;tET14;10;4000;ET;0;1806;2
;tET2;248;4000;ET;1;1669;3
;tET8;65;4000;ET;1;1482;2
;tET4;24;4000;ET;2;1365;3
;tET6;68;3000;ET;2;1335;3
;tET16;12;3000;ET;2;1309;3
;tET1;89;3000;ET;2;1173;1
;tET5;54;4000;ET;2;1168;2
;tET15;117;3000;ET;3;1166;2
;tET12;49;2000;ET;4;991;2
;tET13;236;3000;ET;4;986;1
;tET19;17;2000;ET;4;949;1
;tET10;98;2000;ET;5;932;3
;tET0;3;3000;ET;5;925;3
;tET18;14;2000;ET;5;753;1
;tET17;2;2000;ET;5;711;1
;tET3;76;2000;ET;6;700;3
;tET9;75;2000;ET;6;529;2
;tET7;94;2000;ET;6;529;3
