tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;17;4000;TT;7;4000;0
;tTT1;5;2000;TT;7;2000;0
;tTT2;5;4000;TT;7;4000;0
;tTT3;3;4000;TT;7;4000;0
;tTT4;17;4000;TT;7;4000;0
;tTT5;5;3000;TT;7;3000;0
;tTT6;17;2000;TT;7;2000;0
;tTT7;3;3000;TT;7;3000;0
;tTT8;9;2000;TT;7;2000;0
;tTT9;9;2000;TT;7;2000;0
;tTT10;36;4000;TT;7;4000;0
;tTT11;10;4000;TT;7;4000;0
;tTT12;9;4000;TT;7;4000;0
;tTT13;15;2000;TT;7;2000;0
;tTT14;3;4000;TT;7;4000;0
;tTT15;17;4000;TT;7;4000;0
;tTT16;16;4000;TT;7;4000;0
;tTT17;6;2000;TT;7;2000;0
;tTT18;5;4000;TT;7;4000;0
;tTT19;7;4000;TT;7;4000;0
;tTT20;3;2000;TT;7;2000;0
;tTT21;13;4000;TT;7;4000;0
;tTT22;5;3000;TT;7;3000;0
;tTT23;28;3000;TT;7;3000;0
;tTT24;18;4000;TT;7;4000;0
;tTT25;39;4000;TT;7;4000;0
;tTT26;3;2000;TT;7;2000;0
;tTT27;4;4000;TT;7;4000;0
;tTT28;6;2000;TT;7;2000;0
;tTT29;1;4000;TT;7;4000;0
;tET18;102;4000;ET;0;1778;2
;tET6;53;4000;ET;0;1723;2
;tET9;123;4000;ET;0;1640;3
;tET10;76;4000;ET;1;1567;2
;tET19;65;3000;ET;1;1453;1
;tET12;22;3000;ET;2;1435;1
;tET1;59;3000;ET;2;1241;3
;tET2;61;3000;ET;2;1202;2
;tET14;31;3000;ET;3;1148;3
;tET13;51;3000;ET;3;1117;2
;tET4;42;3000;ET;3;1077;1
;tET11;96;3000;ET;3;1062;2
;tET16;6;2000;ET;3;991;3
;tET7;144;3000;ET;4;981;1
;tET5;252;3000;ET;4;918;3
;tET3;21;2000;ET;4;822;2
;tET15;37;2000;ET;5;819;3
;tET0;57;2000;ET;5;701;2
;tET8;117;2000;ET;5;580;1
;tET17;41;2000;ET;6;551;2
