tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;32;3000;TT;7;3000;0
;tTT1;20;4000;TT;7;4000;0
;tTT2;1;2000;TT;7;2000;0
;tTT3;7;2000;TT;7;2000;0
;tTT4;12;4000;TT;7;4000;0
;tTT5;15;3000;TT;7;3000;0
;tTT6;6;4000;TT;7;4000;0
;tTT7;4;2000;TT;7;2000;0
;tTT8;17;4000;TT;7;4000;0
;tTT9;34;4000;TT;7;4000;0
;tTT10;9;2000;TT;7;2000;0
;tTT11;1;4000;TT;7;4000;0
;tTT12;2;3000;TT;7;3000;0
;tTT13;2;4000;TT;7;4000;0
;tTT14;9;2000;TT;7;2000;0
;tTT15;3;3000;TT;7;3000;0
;tTT16;3;2000;TT;7;2000;0
;tTT17;1;3000;TT;7;3000;0
;tTT18;3;2000;TT;7;2000;0
;tTT19;16;3000;TT;7;3000;0
;tTT20;21;4000;TT;7;4000;0
;tTT21;15;3000;TT;7;3000;0
;tTT22;16;2000;TT;7;2000;0
;tTT23;9;4000;TT;7;4000;0
;tTT24;21;3000;TT;7;3000;0
;tTT25;1;4000;TT;7;4000;0
;tTT26;13;3000;TT;7;3000;0
;tTT27;7;2000;TT;7;2000;0
;tTT28;5;3000;TT;7;3000;0
;tTT29;8;2000;TT;7;2000;0
;tET17;114;4000;ET;0;1992;2
;tET12;6;4000;ET;0;1753;2
;tET6;193;4000;ET;1;1729;1
;tET14;118;4000;ET;1;1671;2
;tET0;381;4000;ET;2;1444;3
;tET5;126;4000;ET;2;1278;2
;tET13;51;3000;ET;3;1128;1
;tET15;86;3000;ET;3;1109;3
;tET1;141;3000;ET;3;1054;1
;tET2;2;3000;ET;4;1027;2
;tET9;33;2000;ET;4;965;1
;tET10;26;2000;ET;4;949;3
;tET16;53;3000;ET;4;902;1
;tET18;46;2000;ET;4;899;3
;tET8;62;2000;ET;4;844;1
;tET19;83;2000;ET;5;844;1
;tET11;7;2000;ET;5;776;3
;tET7;3;2000;ET;5;743;1
;tET3;15;2000;ET;5;648;3
;tET4;41;2000;ET;6;551;2
