tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;2;3000;TT;7;3000;0
;tTT1;4;4000;TT;7;4000;0
;tTT2;13;2000;TT;7;2000;0
;tTT3;8;2000;TT;7;2000;0
;tTT4;4;2000;TT;7;2000;0
;tTT5;14;2000;TT;7;2000;0
;tTT6;50;3000;TT;7;3000;0
;tTT7;13;4000;TT;7;4000;0
;tTT8;6;3000;TT;7;3000;0
;tTT9;18;3000;TT;7;3000;0
;tTT10;9;3000;TT;7;3000;0
;tTT11;13;4000;TT;7;4000;0
;tTT12;5;3000;TT;7;3000;0
;tTT13;8;4000;TT;7;4000;0
;tTT14;4;2000;TT;7;2000;0
;tTT15;3;4000;TT;7;4000;0
;tTT16;5;2000;TT;7;2000;0
;tTT17;1;2000;TT;7;2000;0
;tTT18;7;2000;TT;7;2000;0
;tTT19;3;4000;TT;7;4000;0
;tTT20;20;3000;TT;7;3000;0
;tTT21;10;3000;TT;7;3000;0
;tTT22;2;2000;TT;7;2000;0
;tTT23;2;3000;TT;7;3000;0
;tTT24;4;2000;TT;7;2000;0
;tTT25;28;4000;TT;7;4000;0
;tTT26;6;2000;TT;7;2000;0
;tTT27;4;4000;TT;7;4000;0
;tTT28;4;2000;TT;7;2000;0
;tTT29;31;3000;TT;7;3000;0
;tET15;62;4000;ET;0;1969;3
;tET0;104;4000;ET;0;1779;3
;tET13;2;4000;ET;0;1717;1
;tET5;84;3000;ET;0;1309;1
;tET14;50;4000;ET;0;1291;1
;tET3;122;4000;ET;1;1172;2
;tET12;111;4000;ET;1;1121;3
;tET9;6;4000;ET;2;1079;2
;tET4;81;3000;ET;2;1058;2
;tET16;7;3000;ET;3;1039;3
;tET11;71;2000;ET;3;960;1
;tET2;185;3000;ET;3;949;3
;tET7;25;2000;ET;4;948;3
;tET6;167;2000;ET;4;920;2
;tET1;2;2000;ET;5;894;2
;tET18;53;2000;ET;5;888;3
;tET19;204;3000;ET;5;831;3
;tET8;8;3000;ET;5;804;1
;tET17;5;2000;ET;6;794;1
;tET10;76;2000;ET;6;591;2
