tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;27;2000;TT;7;2000;0
;tTT1;4;4000;TT;7;4000;0
;tTT2;9;3000;TT;7;3000;0
;tTT3;2;4000;TT;7;4000;0
;tTT4;2;4000;TT;7;4000;0
;tTT5;13;3000;TT;7;3000;0
;tTT6;1;2000;TT;7;2000;0
;tTT7;5;2000;TT;7;2000;0
;tTT8;1;3000;TT;7;3000;0
;tTT9;3;2000;TT;7;2000;0
;tTT10;18;4000;TT;7;4000;0
;tTT11;14;4000;TT;7;4000;0
;tTT12;11;3000;TT;7;3000;0
;tTT13;7;2000;TT;7;2000;0
;tTT14;3;2000;TT;7;2000;0
;tTT15;20;4000;TT;7;4000;0
;tTT16;4;3000;TT;7;3000;0
;tTT17;10;4000;TT;7;4000;0
;tTT18;34;4000;TT;7;4000;0
;tTT19;4;4000;TT;7;4000;0
;tTT20;18;4000;TT;7;4000;0
;tTT21;10;2000;TT;7;2000;0
;tTT22;3;2000;TT;7;2000;0
;tTT23;6;4000;TT;7;4000;0
;tTT24;12;4000;TT;7;4000;0
;tTT25;19;4000;TT;7;4000;0
;tTT26;1;3000;TT;7;3000;0
;tTT27;14;4000;TT;7;4000;0
;tTT28;31;2000;TT;7;2000;0
;tTT29;8;3000;TT;7;3000;0
;tET3;154;4000;ET;0;1953;1
;tET15;56;4000;ET;0;1584;3
;tET13;58;4000;ET;0;1508;1
;tET11;52;3000;ET;0;1373;2
;tET9;182;4000;ET;1;1362;2
;tET18;171;4000;ET;1;1350;1
;tET5;139;4000;ET;1;1293;2
;tET2;169;4000;ET;1;1263;1
;tET10;203;3000;ET;2;1199;2
;tET1;84;3000;ET;2;1104;3
;tET12;27;2000;ET;2;966;2
;tET7;4;2000;ET;3;958;1
;tET6;27;2000;ET;3;926;2
;tET16;85;2000;ET;4;853;1
;tET17;32;2000;ET;4;833;3
;tET19;7;2000;ET;4;757;2
;tET0;33;2000;ET;4;662;3
;tET4;5;2000;ET;4;626;1
;tET14;96;2000;ET;5;625;1
;tET8;1;2000;ET;6;593;3
