tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;51;3000;TT;7;3000;0
;tTT1;35;4000;TT;7;4000;0
;tTT2;48;4000;TT;7;4000;0
;tTT3;17;2000;TT;7;2000;0
;tTT4;74;4000;TT;7;4000;0
;tTT5;8;2000;TT;7;2000;0
;tTT6;80;3000;TT;7;3000;0
;tTT7;168;3000;TT;7;3000;0
;tTT8;159;4000;TT;7;4000;0
;tTT9;47;2000;TT;7;2000;0
;tTT10;111;3000;TT;7;3000;0
;tTT11;5;4000;TT;7;4000;0
;tTT12;16;4000;TT;7;4000;0
;tTT13;88;2000;TT;7;2000;0
;tTT14;3;2000;TT;7;2000;0
;tTT15;85;4000;TT;7;4000;0
;tTT16;149;2000;TT;7;2000;0
;tTT17;38;3000;TT;7;3000;0
;tTT18;160;4000;TT;7;4000;0
;tTT19;138;4000;TT;7;4000;0
;tTT20;2;4000;TT;7;4000;0
;tTT21;10;2000;TT;7;2000;0
;tTT22;126;2000;TT;7;2000;0
;tTT23;11;3000;TT;7;3000;0
;tTT24;23;3000;TT;7;3000;0
;tTT25;153;4000;TT;7;4000;0
;tTT26;2;4000;TT;7;4000;0
;tTT27;131;3000;TT;7;3000;0
;tTT28;34;2000;TT;7;2000;0
;tTT29;120;3000;TT;7;3000;0
;tET10;39;4000;ET;0;1901;2
;tET0;25;3000;ET;0;1500;3
;tET7;24;3000;ET;1;1401;1
;tET5;5;3000;ET;1;1377;3
;tET9;12;4000;ET;1;1350;3
;tET4;100;4000;ET;1;1181;2
;tET2;4;4000;ET;1;1109;2
;tET11;29;4000;ET;2;1069;1
;tET6;1;3000;ET;2;1019;3
;tET14;10;2000;ET;4;994;1
;tET3;42;2000;ET;4;961;3
;tET8;54;2000;ET;4;945;1
;tET16;94;2000;ET;4;915;1
;tET15;12;3000;ET;4;905;3
;tET19;32;3000;ET;5;900;3
;tET13;3;3000;ET;5;896;2
;tET18;18;3000;ET;6;882;3
;tET17;8;2000;ET;6;759;1
;tET12;11;2000;ET;6;670;1
;tET1;16;2000;ET;6;633;2
