tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;55;3000;TT;7;3000;0
;tTT1;315;4000;TT;7;4000;0
;tTT2;186;3000;TT;7;3000;0
;tTT3;60;2000;TT;7;2000;0
;tTT4;1;4000;TT;7;4000;0
;tTT5;45;2000;TT;7;2000;0
;tTT6;43;2000;TT;7;2000;0
;tTT7;13;4000;TT;7;4000;0
;tTT8;2;2000;TT;7;2000;0
;tTT9;99;3000;TT;7;3000;0
;tTT10;109;4000;TT;7;4000;0
;tTT11;263;4000;TT;7;4000;0
;tTT12;167;3000;TT;7;3000;0
;tTT13;76;3000;TT;7;3000;0
;tTT14;30;4000;TT;7;4000;0
;tTT15;68;4000;TT;7;4000;0
;tTT16;168;4000;TT;7;4000;0
;tTT17;21;4000;TT;7;4000;0
;tTT18;53;2000;TT;7;2000;0
;tTT19;121;3000;TT;7;3000;0
;tTT20;21;3000;TT;7;3000;0
;tTT21;61;4000;TT;7;4000;0
;tTT22;28;4000;TT;7;4000;0
;tTT23;59;3000;TT;7;3000;0
;tTT24;5;2000;TT;7;2000;0
;tTT25;15;2000;TT;7;2000;0
;tTT26;15;2000;TT;7;2000;0
;tTT27;177;4000;TT;7;4000;0
;tTT28;26;4000;TT;7;4000;0
;tTT29;10;2000;TT;7;2000;0
;tET13;8;4000;ET;0;1837;1
;tET1;35;4000;ET;0;1746;2
;tET2;10;4000;ET;0;1739;1
;tET4;84;4000;ET;1;1675;3
;tET9;76;4000;ET;1;1628;3
;tET18;8;4000;ET;2;1420;2
;tET12;52;3000;ET;2;1374;2
;tET17;42;3000;ET;2;1329;1
;tET5;6;3000;ET;2;1313;1
;tET0;50;4000;ET;2;1311;3
;tET3;5;3000;ET;2;1209;2
;tET19;25;3000;ET;3;1096;1
;tET15;17;3000;ET;3;960;3
;tET8;15;2000;ET;4;928;3
;tET16;48;2000;ET;5;912;1
;tET14;34;2000;ET;5;888;2
;tET7;17;2000;ET;6;874;1
;tET6;25;3000;ET;6;812;1
;tET11;10;2000;ET;6;803;2
;tET10;32;2000;ET;6;563;3
