tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;619;4000;TT;7;4000;0
;tTT1;138;2000;TT;7;2000;0
;tTT2;120;3000;TT;7;3000;0
;tTT3;20;4000;TT;7;4000;0
;tTT4;47;3000;TT;7;3000;0
;tTT5;9;3000;TT;7;3000;0
;tTT6;7;2000;TT;7;2000;0
;tTT7;37;3000;TT;7;3000;0
;tTT8;25;3000;TT;7;3000;0
;tTT9;140;2000;TT;7;2000;0
;tTT10;8;2000;TT;7;2000;0
;tTT11;86;2000;TT;7;2000;0
;tTT12;1;4000;TT;7;4000;0
;tTT13;57;3000;TT;7;3000;0
;tTT14;4;3000;TT;7;3000;0
;tTT15;7;2000;TT;7;2000;0
;tTT16;26;4000;TT;7;4000;0
;tTT17;33;4000;TT;7;4000;0
;tTT18;44;4000;TT;7;4000;0
;tTT19;38;4000;TT;7;4000;0
;tTT20;286;4000;TT;7;4000;0
;tTT21;4;2000;TT;7;2000;0
;tTT22;110;3000;TT;7;3000;0
;tTT23;4;2000;TT;7;2000;0
;tTT24;36;3000;TT;7;3000;0
;tTT25;31;2000;TT;7;2000;0
;tTT26;69;3000;TT;7;3000;0
;tTT27;41;3000;TT;7;3000;0
;tTT28;110;4000;TT;7;4000;0
;tTT29;42;3000;TT;7;3000;0
;tET17;23;4000;ET;0;1690;3
;tET4;16;4000;ET;0;1508;1
;tET8;48;4000;ET;0;1254;3
;tET14;50;4000;ET;0;1221;1
;tET3;15;3000;ET;1;1208;1
;tET9;76;4000;ET;1;1058;3
;tET12;120;3000;ET;1;1014;1
;tET13;25;2000;ET;2;985;1
;tET2;67;3000;ET;2;824;3
;tET1;3;2000;ET;2;784;2
;tET7;19;2000;ET;2;779;1
;tET15;16;2000;ET;2;774;2
;tET10;26;3000;ET;2;759;3
;tET6;14;2000;ET;2;692;2
;tET0;28;2000;ET;3;680;1
;tET11;5;2000;ET;4;660;1
;tET16;18;2000;ET;4;641;2
;tET19;9;2000;ET;4;639;3
;tET5;7;2000;ET;5;586;1
;tET18;4;2000;ET;6;572;2
