tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;29;2000;TT;7;2000;0
;tTT1;56;3000;TT;7;3000;0
;tTT2;42;3000;TT;7;3000;0
;tTT3;85;2000;TT;7;2000;0
;tTT4;38;2000;TT;7;2000;0
;tTT5;339;4000;TT;7;4000;0
;tTT6;64;2000;TT;7;2000;0
;tTT7;117;4000;TT;7;4000;0
;tTT8;29;3000;TT;7;3000;0
;tTT9;12;2000;TT;7;2000;0
;tTT10;3;2000;TT;7;2000;0
;tTT11;11;2000;TT;7;2000;0
;tTT12;276;3000;TT;7;3000;0
;tTT13;45;3000;TT;7;3000;0
;tTT14;22;3000;TT;7;3000;0
;tTT15;8;2000;TT;7;2000;0
;tTT16;12;2000;TT;7;2000;0
;tTT17;69;2000;TT;7;2000;0
;tTT18;31;2000;TT;7;2000;0
;tTT19;44;3000;TT;7;3000;0
;tTT20;8;2000;TT;7;2000;0
;tTT21;86;3000;TT;7;3000;0
;tTT22;40;2000;TT;7;2000;0
;tTT23;1;3000;TT;7;3000;0
;tTT24;298;4000;TT;7;4000;0
;tTT25;108;2000;TT;7;2000;0
;tTT26;13;2000;TT;7;2000;0
;tTT27;94;4000;TT;7;4000;0
;tTT28;92;4000;TT;7;4000;0
;tTT29;11;2000;TT;7;2000;0
;tET1;83;4000;ET;0;1851;1
;tET16;35;4000;ET;0;1838;2
;tET2;5;4000;ET;0;1682;3
;tET11;53;4000;ET;1;1676;1
;tET4;64;4000;ET;1;1641;2
;tET0;64;4000;ET;1;1470;1
;tET8;72;3000;ET;1;1414;1
;tET6;40;3000;ET;1;1387;2
;tET18;33;3000;ET;4;1344;2
;tET12;37;3000;ET;4;1276;3
;tET17;13;3000;ET;4;1030;2
;tET15;10;3000;ET;4;954;3
;tET9;42;3000;ET;4;891;2
;tET10;4;2000;ET;4;891;2
;tET3;4;2000;ET;5;755;1
;tET7;39;2000;ET;6;677;2
;tET19;9;2000;ET;6;673;2
;tET14;20;2000;ET;6;668;3
;tET5;6;2000;ET;6;512;1
;tET13;9;2000;ET;6;509;1
