tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;35;4000;TT;7;4000;0
;tTT1;11;2000;TT;7;2000;0
;tTT2;7;4000;TT;7;4000;0
;tTT3;8;2000;TT;7;2000;0
;tTT4;9;4000;TT;7;4000;0
;tTT5;54;2000;TT;7;2000;0
;tTT6;15;2000;TT;7;2000;0
;tTT7;38;4000;TT;7;4000;0
;tTT8;3;2000;TT;7;2000;0
;tTT9;46;4000;TT;7;4000;0
;tTT10;27;4000;TT;7;4000;0
;tTT11;16;2000;TT;7;2000;0
;tTT12;52;4000;TT;7;4000;0
;tTT13;9;2000;TT;7;2000;0
;tTT14;28;3000;TT;7;3000;0
;tTT15;36;4000;TT;7;4000;0
;tTT16;71;3000;TT;7;3000;0
;tTT17;89;3000;TT;7;3000;0
;tTT18;46;4000;TT;7;4000;0
;tTT19;17;3000;TT;7;3000;0
;tTT20;42;2000;TT;7;2000;0
;tTT21;41;2000;TT;7;2000;0
;tTT22;33;4000;TT;7;4000;0
;tTT23;15;2000;TT;7;2000;0
;tTT24;14;3000;TT;7;3000;0
;tTT25;44;3000;TT;7;3000;0
;tTT26;20;4000;TT;7;4000;0
;tTT27;4;3000;TT;7;3000;0
;tTT28;32;4000;TT;7;4000;0
;tTT29;58;4000;TT;7;4000;0
;tET12;74;4000;ET;0;1841;3
;tET5;7;4000;ET;0;1685;1
;tET19;43;4000;ET;0;1678;2
;tET14;24;4000;ET;0;1602;3
;tET16;35;4000;ET;0;1439;2
;tET10;49;4000;ET;1;1368;2
;tET6;14;3000;ET;1;1354;2
;tET15;57;3000;ET;2;1327;3
;tET4;11;3000;ET;2;1290;3
;tET3;43;3000;ET;3;1175;2
;tET7;38;3000;ET;3;1168;3
;tET17;72;4000;ET;3;1069;3
;tET18;9;2000;ET;4;994;1
;tET8;84;3000;ET;4;920;2
;tET9;1;3000;ET;5;812;1
;tET2;25;2000;ET;6;789;3
;tET13;14;3000;ET;6;777;3
;tET0;14;2000;ET;6;759;2
;tET11;27;2000;ET;6;589;1
;tET1;6;2000;ET;6;521;3
