tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;3;4000;TT;7;4000;0
;tTT1;3;4000;TT;7;4000;0
;tTT2;41;2000;TT;7;2000;0
;tTT3;10;3000;TT;7;3000;0
;tTT4;71;2000;TT;7;2000;0
;tTT5;40;3000;TT;7;3000;0
;tTT6;2;3000;TT;7;3000;0
;tTT7;43;3000;TT;7;3000;0
;tTT8;36;2000;TT;7;2000;0
;tTT9;2;2000;TT;7;2000;0
;tTT10;21;3000;TT;7;3000;0
;tTT11;66;2000;TT;7;2000;0
;tTT12;8;3000;TT;7;3000;0
;tTT13;91;3000;TT;7;3000;0
;tTT14;38;3000;TT;7;3000;0
;tTT15;16;2000;TT;7;2000;0
;tTT16;55;3000;TT;7;3000;0
;tTT17;15;3000;TT;7;3000;0
;tTT18;4;2000;TT;7;2000;0
;tTT19;48;3000;TT;7;3000;0
;tTT20;8;3000;TT;7;3000;0
;tTT21;36;3000;TT;7;3000;0
;tTT22;1;2000;TT;7;2000;0
;tTT23;17;3000;TT;7;3000;0
;tTT24;32;2000;TT;7;2000;0
;tTT25;16;4000;TT;7;4000;0
;tTT26;23;4000;TT;7;4000;0
;tTT27;6;3000;TT;7;3000;0
;tTT28;4;3000;TT;7;3000;0
;tTT29;52;4000;TT;7;4000;0
;tET17;32;4000;ET;0;1910;1
;tET1;65;3000;ET;0;1438;2
;tET5;28;4000;ET;0;1427;3
;tET7;29;3000;ET;0;1391;2
;tET15;56;3000;ET;1;1367;3
;tET12;66;3000;ET;1;1315;3
;tET16;17;3000;ET;1;1164;3
;tET19;25;3000;ET;2;1127;3
;tET6;75;3000;ET;2;1100;2
;tET4;67;3000;ET;3;986;1
;tET11;15;2000;ET;3;944;3
;tET3;2;2000;ET;3;917;3
;tET9;53;3000;ET;4;875;1
;tET13;3;2000;ET;4;832;3
;tET2;6;2000;ET;4;796;1
;tET8;8;3000;ET;6;782;2
;tET10;12;2000;ET;6;736;1
;tET14;4;2000;ET;6;714;1
;tET0;22;2000;ET;6;650;2
;tET18;6;2000;ET;6;555;1
