tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;46;4000;TT;7;4000;0
;tTT1;7;3000;TT;7;3000;0
;tTT2;1;4000;TT;7;4000;0
;tTT3;78;3000;TT;7;3000;0
;tTT4;4;2000;TT;7;2000;0
;tTT5;5;2000;TT;7;2000;0
;tTT6;2;2000;TT;7;2000;0
;tTT7;39;2000;TT;7;2000;0
;tTT8;107;2000;TT;7;2000;0
;tTT9;58;4000;TT;7;4000;0
;tTT10;17;4000;TT;7;4000;0
;tTT11;58;2000;TT;7;2000;0
;tTT12;7;4000;TT;7;4000;0
;tTT13;9;4000;TT;7;4000;0
;tTT14;19;4000;TT;7;4000;0
;tTT15;43;4000;TT;7;4000;0
;tTT16;71;3000;TT;7;3000;0
;tTT17;20;2000;TT;7;2000;0
;tTT18;16;4000;TT;7;4000;0
;tTT19;13;2000;TT;7;2000;0
;tTT20;5;3000;TT;7;3000;0
;tTT21;21;2000;TT;7;2000;0
;tTT22;29;4000;TT;7;4000;0
;tTT23;3;3000;TT;7;3000;0
;tTT24;2;2000;TT;7;2000;0
;tTT25;38;4000;TT;7;4000;0
;tTT26;33;2000;TT;7;2000;0
;tTT27;32;3000;TT;7;3000;0
;tTT28;19;2000;TT;7;2000;0
;tTT29;17;2000;TT;7;2000;0
;tET7;104;4000;ET;0;1774;1
;tET6;68;4000;ET;0;1689;3
;tET15;8;3000;ET;0;1466;3
;tET10;41;4000;ET;1;1373;1
;tET16;36;3000;ET;1;1360;1
;tET1;32;4000;ET;1;1353;3
;tET5;85;3000;ET;2;1316;1
;tET17;10;4000;ET;2;1224;3
;tET0;28;3000;ET;3;1206;2
;tET11;10;4000;ET;3;1189;1
;tET4;8;3000;ET;3;1149;1
;tET13;39;3000;ET;4;1117;1
;tET2;4;3000;ET;4;1050;1
;tET8;41;2000;ET;4;961;1
;tET9;5;2000;ET;5;951;1
;tET12;17;2000;ET;5;854;3
;tET3;8;3000;ET;5;854;1
;tET19;17;2000;ET;6;682;2
;tET14;26;2000;ET;6;551;1
;tET18;25;2000;ET;6;518;3
