tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;14;2000;TT;7;2000;0
;tTT1;8;2000;TT;7;2000;0
;tTT2;35;4000;TT;7;4000;0
;tTT3;40;2000;TT;7;2000;0
;tTT4;6;4000;TT;7;4000;0
;tTT5;3;2000;TT;7;2000;0
;tTT6;18;2000;TT;7;2000;0
;tTT7;27;4000;TT;7;4000;0
;tTT8;29;2000;TT;7;2000;0
;tTT9;53;4000;TT;7;4000;0
;tTT10;46;3000;TT;7;3000;0
;tTT11;3;2000;TT;7;2000;0
;tTT12;8;4000;TT;7;4000;0
;tTT13;3;3000;TT;7;3000;0
;tTT14;136;4000;TT;7;4000;0
;tTT15;12;4000;TT;7;4000;0
;tTT16;35;2000;TT;7;2000;0
;tTT17;4;2000;TT;7;2000;0
;tTT18;76;3000;TT;7;3000;0
;tTT19;72;3000;TT;7;3000;0
;tTT20;56;4000;TT;7;4000;0
;tTT21;29;3000;TT;7;3000;0
;tTT22;8;3000;TT;7;3000;0
;tTT23;46;4000;TT;7;4000;0
;tTT24;8;2000;TT;7;2000;0
;tTT25;34;4000;TT;7;4000;0
;tTT26;33;2000;TT;7;2000;0
;tTT27;31;4000;TT;7;4000;0
;tTT28;47;4000;TT;7;4000;0
;tTT29;25;4000;TT;7;4000;0
;tET10;47;4000;ET;0;1824;2
;tET7;64;4000;ET;0;1714;2
;tET19;7;4000;ET;1;1698;1
;tET16;10;4000;ET;1;1591;1
;tET12;19;4000;ET;1;1513;1
;tET4;2;4000;ET;1;1358;2
;tET15;21;4000;ET;2;1299;2
;tET1;35;3000;ET;2;1273;2
;tET6;15;3000;ET;2;1236;1
;tET3;42;3000;ET;3;1225;3
;tET0;10;3000;ET;3;1213;3
;tET11;54;2000;ET;3;993;3
;tET18;5;3000;ET;4;977;1
;tET5;41;3000;ET;4;956;2
;tET13;11;2000;ET;5;766;1
;tET8;31;2000;ET;5;752;3
;tET14;37;2000;ET;6;714;3
;tET2;50;2000;ET;6;698;3
;tET17;39;2000;ET;6;683;1
;tET9;3;2000;ET;6;505;2
