tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;11;4000;TT;7;4000;0
;tTT1;77;4000;TT;7;4000;0
;tTT2;28;2000;TT;7;2000;0
;tTT3;32;4000;TT;7;4000;0
;tTT4;16;2000;TT;7;2000;0
;tTT5;95;4000;TT;7;4000;0
;tTT6;20;4000;TT;7;4000;0
;tTT7;2;3000;TT;7;3000;0
;tTT8;134;4000;TT;7;4000;0
;tTT9;18;4000;TT;7;4000;0
;tTT10;49;2000;TT;7;2000;0
;tTT11;2;2000;TT;7;2000;0
;tTT12;17;2000;TT;7;2000;0
;tTT13;17;2000;TT;7;2000;0
;tTT14;28;3000;TT;7;3000;0
;tTT15;49;3000;TT;7;3000;0
;tTT16;44;4000;TT;7;4000;0
;tTT17;2;2000;TT;7;2000;0
;tTT18;8;4000;TT;7;4000;0
;tTT19;5;2000;TT;7;2000;0
;tTT20;41;3000;TT;7;3000;0
;tTT21;38;3000;TT;7;3000;0
;tTT22;47;3000;TT;7;3000;0
;tTT23;29;4000;TT;7;4000;0
;tTT24;38;3000;TT;7;3000;0
;tTT25;20;4000;TT;7;4000;0
;tTT26;67;4000;TT;7;4000;0
;tTT27;25;3000;TT;7;3000;0
;tTT28;3;2000;TT;7;2000;0
;tTT29;29;4000;TT;7;4000;0
;tET13;11;4000;ET;0;1839;2
;tET17;79;3000;ET;0;1481;1
;tET15;19;4000;ET;1;1437;3
;tET19;53;4000;ET;1;1431;1
;tET6;6;4000;ET;1;1428;3
;tET4;31;3000;ET;1;1174;1
;tET12;47;4000;ET;2;1139;1
;tET2;13;4000;ET;2;1126;3
;tET8;18;4000;ET;2;1089;3
;tET7;4;3000;ET;2;998;1
;tET18;3;2000;ET;3;963;2
;tET5;15;2000;ET;4;867;3
;tET3;12;2000;ET;4;821;3
;tET9;36;2000;ET;4;813;3
;tET16;49;3000;ET;4;794;1
;tET1;3;2000;ET;4;724;1
;tET14;24;2000;ET;4;665;2
;tET10;38;2000;ET;6;624;2
;tET11;14;2000;ET;6;554;2
;tET0;71;2000;ET;6;545;1
