tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;10;3000;TT;7;3000;0
;tTT1;42;3000;TT;7;3000;0
;tTT2;6;3000;TT;7;3000;0
;tTT3;20;4000;TT;7;4000;0
;tTT4;23;2000;TT;7;2000;0
;tTT5;98;4000;TT;7;4000;0
;tTT6;13;2000;TT;7;2000;0
;tTT7;53;4000;TT;7;4000;0
;tTT8;26;2000;TT;7;2000;0
;tTT9;6;3000;TT;7;3000;0
;tTT10;10;4000;TT;7;4000;0
;tTT11;11;2000;TT;7;2000;0
;tTT12;5;3000;TT;7;3000;0
;tTT13;7;2000;TT;7;2000;0
;tTT14;27;4000;TT;7;4000;0
;tTT15;18;2000;TT;7;2000;0
;tTT16;19;2000;TT;7;2000;0
;tTT17;37;4000;TT;7;4000;0
;tTT18;24;2000;TT;7;2000;0
;tTT19;11;3000;TT;7;3000;0
;tTT20;46;2000;TT;7;2000;0
;tTT21;26;3000;TT;7;3000;0
;tTT22;16;3000;TT;7;3000;0
;tTT23;25;4000;TT;7;4000;0
;tTT24;33;2000;TT;7;2000;0
;tTT25;91;4000;TT;7;4000;0
;tTT26;193;4000;TT;7;4000;0
;tTT27;7;2000;TT;7;2000;0
;tTT28;23;2000;TT;7;2000;0
;tTT29;3;4000;TT;7;4000;0
;tET11;49;4000;ET;1;1935;2
;tET18;25;4000;ET;1;1911;2
;tET3;9;4000;ET;1;1644;2
;tET2;30;3000;ET;1;1443;1
;tET19;167;4000;ET;1;1435;3
;tET5;40;3000;ET;2;1313;2
;tET14;14;3000;ET;2;1266;2
;tET10;22;3000;ET;3;1263;1
;tET15;9;4000;ET;3;1181;3
;tET17;21;4000;ET;3;1176;2
;tET13;45;4000;ET;4;1140;3
;tET4;22;3000;ET;4;1035;1
;tET0;18;2000;ET;4;953;3
;tET12;20;3000;ET;5;919;3
;tET1;7;2000;ET;5;859;1
;tET6;29;2000;ET;5;847;3
;tET16;44;3000;ET;5;847;3
;tET8;32;2000;ET;6;805;2
;tET9;16;3000;ET;6;781;2
;tET7;19;2000;ET;6;620;1
