tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;29;4000;TT;7;4000;0
;tTT1;87;3000;TT;7;3000;0
;tTT2;106;4000;TT;7;4000;0
;tTT3;34;4000;TT;7;4000;0
;tTT4;40;3000;TT;7;3000;0
;tTT5;40;4000;TT;7;4000;0
;tTT6;13;4000;TT;7;4000;0
;tTT7;14;2000;TT;7;2000;0
;tTT8;12;2000;TT;7;2000;0
;tTT9;7;2000;TT;7;2000;0
;tTT10;36;3000;TT;7;3000;0
;tTT11;56;2000;TT;7;2000;0
;tTT12;5;3000;TT;7;3000;0
;tTT13;49;4000;TT;7;4000;0
;tTT14;94;4000;TT;7;4000;0
;tTT15;3;2000;TT;7;2000;0
;tTT16;6;3000;TT;7;3000;0
;tTT17;27;2000;TT;7;2000;0
;tTT18;31;4000;TT;7;4000;0
;tTT19;33;4000;TT;7;4000;0
;tTT20;23;2000;TT;7;2000;0
;tTT21;53;4000;TT;7;4000;0
;tTT22;3;3000;TT;7;3000;0
;tTT23;27;4000;TT;7;4000;0
;tTT24;6;4000;TT;7;4000;0
;tTT25;10;4000;TT;7;4000;0
;tTT26;12;2000;TT;7;2000;0
;tTT27;51;4000;TT;7;4000;0
;tTT28;48;2000;TT;7;2000;0
;tTT29;2;2000;TT;7;2000;0
;tET3;76;4000;ET;0;1822;2
;tET19;6;3000;ET;0;1439;2
;tET2;20;4000;ET;0;1428;1
;tET15;37;3000;ET;0;1302;1
;tET8;46;3000;ET;1;1200;3
;tET17;7;3000;ET;1;1189;3
;tET1;30;4000;ET;1;1155;2
;tET0;91;3000;ET;1;1128;3
;tET7;25;3000;ET;1;1041;3
;tET9;2;2000;ET;2;948;2
;tET14;5;2000;ET;2;940;2
;tET10;43;2000;ET;3;892;3
;tET12;36;2000;ET;3;879;3
;tET13;2;3000;ET;3;858;1
;tET6;1;2000;ET;3;847;1
;tET4;9;2000;ET;5;843;3
;tET11;31;2000;ET;5;676;3
;tET18;37;2000;ET;5;623;1
;tET16;34;2000;ET;6;586;2
;tET5;3;2000;ET;6;552;2
