tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;59;4000;TT;7;4000;0
;tTT1;56;3000;TT;7;3000;0
;tTT2;103;4000;TT;7;4000;0
;tTT3;11;2000;TT;7;2000;0
;tTT4;16;4000;TT;7;4000;0
;tTT5;33;2000;TT;7;2000;0
;tTT6;26;2000;TT;7;2000;0
;tTT7;2;3000;TT;7;3000;0
;tTT8;33;4000;TT;7;4000;0
;tTT9;6;2000;TT;7;2000;0
;tTT10;2;2000;TT;7;2000;0
;tTT11;122;4000;TT;7;4000;0
;tTT12;119;3000;TT;7;3000;0
;tTT13;55;4000;TT;7;4000;0
;tTT14;3;2000;TT;7;2000;0
;tTT15;80;4000;TT;7;4000;0
;tTT16;37;3000;TT;7;3000;0
;tTT17;137;3000;TT;7;3000;0
;tTT18;79;4000;TT;7;4000;0
;tTT19;320;4000;TT;7;4000;0
;tTT20;121;4000;TT;7;4000;0
;tTT21;32;4000;TT;7;4000;0
;tTT22;105;4000;TT;7;4000;0
;tTT23;128;2000;TT;7;2000;0
;tTT24;55;2000;TT;7;2000;0
;tTT25;179;4000;TT;7;4000;0
;tTT26;15;2000;TT;7;2000;0
;tTT27;29;2000;TT;7;2000;0
;tTT28;7;2000;TT;7;2000;0
;tTT29;21;4000;TT;7;4000;0
;tET10;131;4000;ET;0;1951;1
;tET12;113;3000;ET;0;1467;2
;tET19;62;3000;ET;1;1291;3
;tET16;31;4000;ET;1;1216;1
;tET6;75;4000;ET;1;1197;2
;tET15;10;3000;ET;2;1051;1
;tET1;41;3000;ET;3;1049;2
;tET3;10;4000;ET;3;1031;1
;tET4;42;3000;ET;4;978;3
;tET0;14;2000;ET;4;955;2
;tET13;24;3000;ET;4;926;1
;tET5;31;2000;ET;4;891;3
;tET17;12;2000;ET;5;860;2
;tET18;25;2000;ET;5;830;1
;tET8;74;2000;ET;5;799;3
;tET7;43;2000;ET;5;771;3
;tET9;28;2000;ET;5;730;2
;tET2;29;2000;ET;6;701;2
;tET14;14;2000;ET;6;554;3
;tET11;18;2000;ET;6;510;3
