tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;90;4000;TT;7;4000;0
;tTT1;9;3000;TT;7;3000;0
;tTT2;8;3000;TT;7;3000;0
;tTT3;11;2000;TT;7;2000;0
;tTT4;291;3000;TT;7;3000;0
;tTT5;5;2000;TT;7;2000;0
;tTT6;49;3000;TT;7;3000;0
;tTT7;161;4000;TT;7;4000;0
;tTT8;44;4000;TT;7;4000;0
;tTT9;92;4000;TT;7;4000;0
;tTT10;13;3000;TT;7;3000;0
;tTT11;75;3000;TT;7;3000;0
;tTT12;95;2000;TT;7;2000;0
;tTT13;30;4000;TT;7;4000;0
;tTT14;25;3000;TT;7;3000;0
;tTT15;40;3000;TT;7;3000;0
;tTT16;84;4000;TT;7;4000;0
;tTT17;18;4000;TT;7;4000;0
;tTT18;22;4000;TT;7;4000;0
;tTT19;179;4000;TT;7;4000;0
;tTT20;73;3000;TT;7;3000;0
;tTT21;15;2000;TT;7;2000;0
;tTT22;3;2000;TT;7;2000;0
;tTT23;66;2000;TT;7;2000;0
;tTT24;69;3000;TT;7;3000;0
;tTT25;112;3000;TT;7;3000;0
;tTT26;164;4000;TT;7;4000;0
;tTT27;58;3000;TT;7;3000;0
;tTT28;3;3000;TT;7;3000;0
;tTT29;44;4000;TT;7;4000;0
;tET7;91;4000;ET;0;1807;1
;tET2;19;4000;ET;0;1562;1
;tET14;11;4000;ET;0;1512;3
;tET8;28;3000;ET;0;1431;2
;tET17;53;3000;ET;1;1369;2
;tET3;7;3000;ET;1;1240;1
;tET4;5;3000;ET;1;1212;1
;tET19;85;3000;ET;2;1119;3
;tET12;51;3000;ET;2;1072;3
;tET16;86;4000;ET;2;1032;2
;tET0;29;3000;ET;3;983;3
;tET11;69;2000;ET;3;928;3
;tET10;25;2000;ET;4;917;1
;tET6;38;2000;ET;4;842;2
;tET5;80;3000;ET;4;781;3
;tET1;47;3000;ET;5;766;1
;tET13;25;2000;ET;5;762;2
;tET9;13;2000;ET;5;752;2
;tET15;73;2000;ET;6;701;3
;tET18;5;2000;ET;6;587;1
