tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;40;2000;TT;7;2000;0
;tTT1;46;3000;TT;7;3000;0
;tTT2;59;3000;TT;7;3000;0
;tTT3;13;2000;TT;7;2000;0
;tTT4;66;4000;TT;7;4000;0
;tTT5;33;2000;TT;7;2000;0
;tTT6;4;4000;TT;7;4000;0
;tTT7;1;3000;TT;7;3000;0
;tTT8;2;2000;TT;7;2000;0
;tTT9;8;2000;TT;7;2000;0
;tTT10;33;2000;TT;7;2000;0
;tTT11;44;2000;TT;7;2000;0
;tTT12;7;3000;TT;7;3000;0
;tTT13;142;4000;TT;7;4000;0
;tTT14;37;4000;TT;7;4000;0
;tTT15;28;2000;TT;7;2000;0
;tTT16;8;4000;TT;7;4000;0
;tTT17;13;2000;TT;7;2000;0
;tTT18;63;3000;TT;7;3000;0
;tTT19;175;4000;TT;7;4000;0
;tTT20;113;3000;TT;7;3000;0
;tTT21;21;2000;TT;7;2000;0
;tTT22;9;3000;TT;7;3000;0
;tTT23;66;4000;TT;7;4000;0
;tTT24;38;4000;TT;7;4000;0
;tTT25;57;3000;TT;7;3000;0
;tTT26;117;2000;TT;7;2000;0
;tTT27;228;2000;TT;7;2000;0
;tTT28;126;2000;TT;7;2000;0
;tTT29;3;2000;TT;7;2000;0
;tET2;88;4000;ET;0;1824;3
;tET5;77;4000;ET;0;1741;3
;tET14;46;4000;ET;0;1559;2
;tET16;150;4000;ET;0;1553;2
;tET3;98;4000;ET;0;1506;3
;tET6;6;3000;ET;0;1479;3
;tET7;59;4000;ET;1;1427;3
;tET11;43;3000;ET;2;1328;1
;tET8;24;4000;ET;2;1319;3
;tET18;5;3000;ET;2;1193;1
;tET9;73;3000;ET;3;1145;3
;tET0;79;3000;ET;3;1063;3
;tET15;67;3000;ET;3;1046;3
;tET4;16;3000;ET;4;986;1
;tET12;20;3000;ET;4;860;1
;tET19;3;2000;ET;5;830;3
;tET10;23;2000;ET;5;821;1
;tET1;20;2000;ET;5;807;2
;tET17;52;3000;ET;5;799;1
;tET13;49;2000;ET;6;515;2
