tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;130;4000;TT;7;4000;0
;tTT1;62;2000;TT;7;2000;0
;tTT2;32;4000;TT;7;4000;0
;tTT3;85;3000;TT;7;3000;0
;tTT4;26;3000;TT;7;3000;0
;tTT5;2;3000;TT;7;3000;0
;tTT6;99;2000;TT;7;2000;0
;tTT7;158;4000;TT;7;4000;0
;tTT8;68;3000;TT;7;3000;0
;tTT9;66;4000;TT;7;4000;0
;tTT10;318;4000;TT;7;4000;0
;tTT11;10;3000;TT;7;3000;0
;tTT12;2;2000;TT;7;2000;0
;tTT13;25;2000;TT;7;2000;0
;tTT14;29;3000;TT;7;3000;0
;tTT15;63;4000;TT;7;4000;0
;tTT16;52;4000;TT;7;4000;0
;tTT17;51;4000;TT;7;4000;0
;tTT18;6;2000;TT;7;2000;0
;tTT19;173;3000;TT;7;3000;0
;tTT20;22;2000;TT;7;2000;0
;tTT21;3;2000;TT;7;2000;0
;tTT22;56;2000;TT;7;2000;0
;tTT23;22;2000;TT;7;2000;0
;tTT24;1;3000;TT;7;3000;0
;tTT25;44;2000;TT;7;2000;0
;tTT26;208;4000;TT;7;4000;0
;tTT27;84;4000;TT;7;4000;0
;tTT28;11;3000;TT;7;3000;0
;tTT29;18;2000;TT;7;2000;0
;tET18;87;4000;ET;0;1876;3
;tET19;98;4000;ET;0;1821;3
;tET13;139;4000;ET;0;1778;3
;tET3;21;4000;ET;1;1748;3
;tET5;34;3000;ET;2;1427;2
;tET4;74;4000;ET;2;1398;1
;tET16;16;3000;ET;3;1300;3
;tET0;38;3000;ET;3;1189;3
;tET17;10;3000;ET;4;992;1
;tET10;12;2000;ET;4;956;3
;tET12;36;2000;ET;4;917;1
;tET7;10;2000;ET;4;914;1
;tET8;39;3000;ET;4;888;1
;tET6;95;3000;ET;4;865;2
;tET1;62;2000;ET;5;753;3
;tET15;20;2000;ET;5;686;3
;tET9;29;2000;ET;6;680;1
;tET2;31;2000;ET;6;627;3
;tET11;38;2000;ET;6;586;1
;tET14;4;2000;ET;6;521;1
