tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;35;3000;TT;7;3000;0
;tTT1;30;3000;TT;7;3000;0
;tTT2;33;2000;TT;7;2000;0
;tTT3;173;4000;TT;7;4000;0
;tTT4;40;4000;TT;7;4000;0
;tTT5;38;3000;TT;7;3000;0
;tTT6;44;4000;TT;7;4000;0
;tTT7;24;2000;TT;7;2000;0
;tTT8;40;3000;TT;7;3000;0
;tTT9;39;2000;TT;7;2000;0
;tTT10;68;3000;TT;7;3000;0
;tTT11;6;4000;TT;7;4000;0
;tTT12;13;3000;TT;7;3000;0
;tTT13;22;3000;TT;7;3000;0
;tTT14;7;3000;TT;7;3000;0
;tTT15;207;4000;TT;7;4000;0
;tTT16;29;3000;TT;7;3000;0
;tTT17;33;2000;TT;7;2000;0
;tTT18;28;4000;TT;7;4000;0
;tTT19;83;4000;TT;7;4000;0
;tTT20;64;2000;TT;7;2000;0
;tTT21;34;2000;TT;7;2000;0
;tTT22;272;4000;TT;7;4000;0
;tTT23;134;4000;TT;7;4000;0
;tTT24;68;2000;TT;7;2000;0
;tTT25;64;2000;TT;7;2000;0
;tTT26;25;4000;TT;7;4000;0
;tTT27;96;3000;TT;7;3000;0
;tTT28;126;3000;TT;7;3000;0
;tTT29;12;3000;TT;7;3000;0
;tET5;172;4000;ET;0;1956;1
;tET3;76;4000;ET;1;1926;1
;tET12;56;4000;ET;2;1830;2
;tET19;93;3000;ET;2;1437;2
;tET14;42;4000;ET;2;1330;2
;tET9;68;3000;ET;2;1314;2
;tET2;69;3000;ET;3;1287;3
;tET10;16;4000;ET;3;1158;2
;tET1;26;4000;ET;3;1153;1
;tET18;15;3000;ET;3;1136;2
;tET4;56;3000;ET;3;1126;3
;tET8;11;4000;ET;4;1060;2
;tET6;23;3000;ET;4;961;3
;tET0;72;2000;ET;4;902;2
;tET17;6;3000;ET;4;865;1
;tET16;29;2000;ET;4;828;2
;tET11;24;2000;ET;5;824;1
;tET13;20;3000;ET;5;813;2
;tET7;9;2000;ET;5;721;2
;tET15;40;2000;ET;6;663;1
