tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;15;3000;TT;7;3000;0
;tTT1;32;2000;TT;7;2000;0
;tTT2;13;4000;TT;7;4000;0
;tTT3;11;4000;TT;7;4000;0
;tTT4;14;2000;TT;7;2000;0
;tTT5;3;3000;TT;7;3000;0
;tTT6;15;4000;TT;7;4000;0
;tTT7;55;3000;TT;7;3000;0
;tTT8;39;4000;TT;7;4000;0
;tTT9;6;2000;TT;7;2000;0
;tTT10;42;2000;TT;7;2000;0
;tTT11;18;3000;TT;7;3000;0
;tTT12;24;3000;TT;7;3000;0
;tTT13;8;2000;TT;7;2000;0
;tTT14;43;3000;TT;7;3000;0
;tTT15;4;3000;TT;7;3000;0
;tTT16;31;3000;TT;7;3000;0
;tTT17;2;4000;TT;7;4000;0
;tTT18;8;3000;TT;7;3000;0
;tTT19;59;4000;TT;7;4000;0
;tTT20;9;4000;TT;7;4000;0
;tTT21;44;3000;TT;7;3000;0
;tTT22;1;3000;TT;7;3000;0
;tTT23;24;4000;TT;7;4000;0
;tTT24;10;2000;TT;7;2000;0
;tTT25;6;4000;TT;7;4000;0
;tTT26;6;4000;TT;7;4000;0
;tTT27;23;2000;TT;7;2000;0
;tTT28;2;3000;TT;7;3000;0
;tTT29;32;4000;TT;7;4000;0
;tET7;329;4000;ET;0;1806;3
;tET15;136;4000;ET;0;1689;1
;tET8;131;4000;ET;0;1609;2
;tET3;59;4000;ET;0;1553;3
;tET10;24;4000;ET;0;1480;2
;tET0;34;3000;ET;1;1474;1
;tET17;16;3000;ET;1;1432;3
;tET14;171;3000;ET;1;1422;1
;tET12;89;4000;ET;1;1415;3
;tET6;223;3000;ET;2;1395;1
;tET16;196;3000;ET;2;1383;1
;tET4;359;3000;ET;2;1331;3
;tET1;79;4000;ET;2;1301;1
;tET18;380;4000;ET;2;1253;3
;tET13;31;4000;ET;2;1170;3
;tET5;112;3000;ET;2;1020;3
;tET11;10;2000;ET;4;840;2
;tET19;8;3000;ET;4;797;3
;tET9;11;2000;ET;5;789;1
;tET2;17;3000;ET;5;771;3
