tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;18;2000;TT;7;2000;0
;tTT1;5;3000;TT;7;3000;0
;tTT2;37;4000;TT;7;4000;0
;tTT3;17;3000;TT;7;3000;0
;tTT4;22;3000;TT;7;3000;0
;tTT5;65;4000;TT;7;4000;0
;tTT6;3;2000;TT;7;2000;0
;tTT7;16;4000;TT;7;4000;0
;tTT8;15;3000;TT;7;3000;0
;tTT9;3;3000;TT;7;3000;0
;tTT10;6;3000;TT;7;3000;0
;tTT11;20;3000;TT;7;3000;0
;tTT12;6;2000;TT;7;2000;0
;tTT13;30;3000;TT;7;3000;0
;tTT14;12;4000;TT;7;4000;0
;tTT15;30;3000;TT;7;3000;0
;tTT16;14;3000;TT;7;3000;0
;tTT17;20;4000;TT;7;4000;0
;tTT18;3;2000;TT;7;2000;0
;tTT19;12;2000;TT;7;2000;0
;tTT20;20;4000;TT;7;4000;0
;tTT21;7;4000;TT;7;4000;0
;tTT22;8;4000;TT;7;4000;0
;tTT23;10;4000;TT;7;4000;0
;tTT24;7;4000;TT;7;4000;0
;tTT25;21;3000;TT;7;3000;0
;tTT26;24;2000;TT;7;2000;0
;tTT27;17;2000;TT;7;2000;0
;tTT28;175;4000;TT;7;4000;0
;tTT29;27;3000;TT;7;3000;0
;tET2;185;4000;ET;0;1981;3
;tET4;195;4000;ET;0;1880;2
;tET6;111;4000;ET;0;1531;1
;tET8;177;3000;ET;1;1500;3
;tET12;15;4000;ET;1;1492;1
;tET16;44;3000;ET;1;1481;1
;tET18;163;3000;ET;2;1460;1
;tET7;37;3000;ET;2;1411;2
;tET0;261;4000;ET;2;1366;2
;tET14;9;3000;ET;3;1255;1
;tET3;140;3000;ET;4;1236;1
;tET13;21;4000;ET;4;1095;3
;tET15;268;3000;ET;4;1028;3
;tET19;127;3000;ET;5;994;3
;tET9;31;2000;ET;6;981;3
;tET1;210;2000;ET;6;937;2
;tET5;71;2000;ET;6;814;1
;tET10;8;2000;ET;6;653;2
;tET11;23;2000;ET;6;641;3
;tET17;27;2000;ET;6;560;1
