tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;16;2000;TT;7;2000;0
;tTT1;12;3000;TT;7;3000;0
;tTT2;1;4000;TT;7;4000;0
;tTT3;70;4000;TT;7;4000;0
;tTT4;48;4000;TT;7;4000;0
;tTT5;8;2000;TT;7;2000;0
;tTT6;38;2000;TT;7;2000;0
;tTT7;6;2000;TT;7;2000;0
;tTT8;19;4000;TT;7;4000;0
;tTT9;29;3000;TT;7;3000;0
;tTT10;7;4000;TT;7;4000;0
;tTT11;38;2000;TT;7;2000;0
;tTT12;16;2000;TT;7;2000;0
;tTT13;8;2000;TT;7;2000;0
;tTT14;2;3000;TT;7;3000;0
;tTT15;54;4000;TT;7;4000;0
;tTT16;46;4000;TT;7;4000;0
;tTT17;30;3000;TT;7;3000;0
;tTT18;5;3000;TT;7;3000;0
;tTT19;7;2000;TT;7;2000;0
;tTT20;28;3000;TT;7;3000;0
;tTT21;23;3000;TT;7;3000;0
;tTT22;68;4000;TT;7;4000;0
;tTT23;22;4000;TT;7;4000;0
;tTT24;6;3000;TT;7;3000;0
;tTT25;2;3000;TT;7;3000;0
;tTT26;6;3000;TT;7;3000;0
;tTT27;12;4000;TT;7;4000;0
;tTT28;4;3000;TT;7;3000;0
;tTT29;2;2000;TT;7;2000;0
;tET19;184;4000;ET;0;1833;3
;tET11;427;4000;ET;1;1820;1
;tET10;91;4000;ET;1;1527;2
;tET18;143;3000;ET;1;1455;3
;tET12;147;3000;ET;1;1407;2
;tET15;228;3000;ET;2;1372;1
;tET3;90;4000;ET;3;1347;3
;tET13;89;4000;ET;3;1215;2
;tET6;3;3000;ET;4;1143;2
;tET5;3;4000;ET;4;1028;3
;tET8;15;3000;ET;5;983;3
;tET0;216;3000;ET;5;851;3
;tET1;3;3000;ET;5;843;1
;tET16;112;2000;ET;5;816;1
;tET4;222;2000;ET;6;808;2
;tET9;4;2000;ET;6;783;2
;tET7;6;2000;ET;6;778;1
;tET2;15;2000;ET;6;676;2
;tET17;38;2000;ET;6;562;1
;tET14;65;2000;ET;6;551;1
