tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;3;3000;TT;7;3000;0
;tTT1;20;2000;TT;7;2000;0
;tTT2;11;3000;TT;7;3000;0
;tTT3;19;2000;TT;7;2000;0
;tTT4;16;3000;TT;7;3000;0
;tTT5;28;4000;TT;7;4000;0
;tTT6;5;3000;TT;7;3000;0
;tTT7;13;2000;TT;7;2000;0
;tTT8;23;3000;TT;7;3000;0
;tTT9;2;4000;TT;7;4000;0
;tTT10;15;4000;TT;7;4000;0
;tTT11;7;4000;TT;7;4000;0
;tTT12;14;3000;TT;7;3000;0
;tTT13;9;2000;TT;7;2000;0
;tTT14;67;4000;TT;7;4000;0
;tTT15;2;3000;TT;7;3000;0
;tTT16;37;4000;TT;7;4000;0
;tTT17;8;3000;TT;7;3000;0
;tTT18;15;2000;TT;7;2000;0
;tTT19;5;2000;TT;7;2000;0
;tTT20;10;4000;TT;7;4000;0
;tTT21;63;2000;TT;7;2000;0
;tTT22;10;4000;TT;7;4000;0
;tTT23;100;3000;TT;7;3000;0
;tTT24;3;4000;TT;7;4000;0
;tTT25;10;3000;TT;7;3000;0
;tTT26;31;3000;TT;7;3000;0
;tTT27;8;4000;TT;7;4000;0
;tTT28;19;3000;TT;7;3000;0
;tTT29;17;3000;TT;7;3000;0
;tET3;415;4000;ET;0;1982;3
;tET19;119;4000;ET;0;1871;1
;tET9;23;4000;ET;0;1626;1
;tET1;168;4000;ET;1;1623;2
;tET6;23;3000;ET;1;1477;1
;tET13;241;4000;ET;1;1296;2
;tET15;267;3000;ET;2;1100;1
;tET12;99;3000;ET;2;1039;3
;tET5;36;2000;ET;3;991;3
;tET8;21;3000;ET;3;942;3
;tET4;180;3000;ET;3;941;3
;tET18;10;2000;ET;3;931;2
;tET10;36;2000;ET;3;916;1
;tET0;24;3000;ET;4;908;2
;tET16;182;3000;ET;4;894;2
;tET11;64;2000;ET;4;838;1
;tET7;46;2000;ET;4;828;3
;tET2;16;2000;ET;5;743;2
;tET14;71;2000;ET;5;675;1
;tET17;116;2000;ET;6;598;1
