tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;20;4000;TT;7;4000;0
;tTT1;20;4000;TT;7;4000;0
;tTT2;4;2000;TT;7;2000;0
;tTT3;1;3000;TT;7;3000;0
;tTT4;26;3000;TT;7;3000;0
;tTT5;30;4000;TT;7;4000;0
;tTT6;82;4000;TT;7;4000;0
;tTT7;8;4000;TT;7;4000;0
;tTT8;37;3000;TT;7;3000;0
;tTT9;6;2000;TT;7;2000;0
;tTT10;29;3000;TT;7;3000;0
;tTT11;12;2000;TT;7;2000;0
;tTT12;22;3000;TT;7;3000;0
;tTT13;6;2000;TT;7;2000;0
;tTT14;12;4000;TT;7;4000;0
;tTT15;146;4000;TT;7;4000;0
;tTT16;36;2000;TT;7;2000;0
;tTT17;15;3000;TT;7;3000;0
;tTT18;20;3000;TT;7;3000;0
;tTT19;13;3000;TT;7;3000;0
;tTT20;19;3000;TT;7;3000;0
;tTT21;18;3000;TT;7;3000;0
;tTT22;2;2000;TT;7;2000;0
;tTT23;4;3000;TT;7;3000;0
;tTT24;45;4000;TT;7;4000;0
;tTT25;16;3000;TT;7;3000;0
;tTT26;3;4000;TT;7;4000;0
;tTT27;22;4000;TT;7;4000;0
;tTT28;3;4000;TT;7;4000;0
;tTT29;2;3000;TT;7;3000;0
;tET0;14;3000;ET;0;1496;1
;tET7;24;4000;ET;0;1473;2
;tET6;17;3000;ET;0;1471;2
;tET14;223;3000;ET;1;1441;1
;tET3;28;3000;ET;1;1364;2
;tET19;71;4000;ET;1;1352;1
;tET2;47;4000;ET;1;1284;2
;tET5;97;4000;ET;1;1179;1
;tET18;374;4000;ET;2;1172;2
;tET9;169;4000;ET;2;1118;2
;tET16;89;4000;ET;2;1033;1
;tET15;130;3000;ET;3;952;1
;tET12;16;3000;ET;3;927;3
;tET17;284;3000;ET;4;891;3
;tET4;286;3000;ET;4;873;3
;tET8;22;2000;ET;4;872;2
;tET1;51;2000;ET;4;849;1
;tET11;121;2000;ET;5;828;3
;tET13;84;2000;ET;5;610;1
;tET10;27;2000;ET;6;519;2
