tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;26;3000;TT;7;3000;0
;tTT1;58;4000;TT;7;4000;0
;tTT2;1;3000;TT;7;3000;0
;tTT3;9;4000;TT;7;4000;0
;tTT4;23;4000;TT;7;4000;0
;tTT5;5;2000;TT;7;2000;0
;tTT6;29;3000;TT;7;3000;0
;tTT7;2;4000;TT;7;4000;0
;tTT8;15;3000;TT;7;3000;0
;tTT9;2;3000;TT;7;3000;0
;tTT10;2;3000;TT;7;3000;0
;tTT11;15;2000;TT;7;2000;0
;tTT12;10;4000;TT;7;4000;0
;tTT13;19;3000;TT;7;3000;0
;tTT14;9;2000;TT;7;2000;0
;tTT15;12;4000;TT;7;4000;0
;tTT16;8;2000;TT;7;2000;0
;tTT17;2;3000;TT;7;3000;0
;tTT18;26;3000;TT;7;3000;0
;tTT19;130;4000;TT;7;4000;0
;tTT20;66;4000;TT;7;4000;0
;tTT21;41;3000;TT;7;3000;0
;tTT22;15;4000;TT;7;4000;0
;tTT23;19;4000;TT;7;4000;0
;tTT24;8;4000;TT;7;4000;0
;tTT25;27;2000;TT;7;2000;0
;tTT26;4;3000;TT;7;3000;0
;tTT27;45;2000;TT;7;2000;0
;tTT28;9;4000;TT;7;4000;0
;tTT29;18;4000;TT;7;4000;0
;tET5;122;4000;ET;0;1787;2
;tET12;60;4000;ET;0;1737;3
;tET3;373;4000;ET;0;1723;3
;tET11;207;4000;ET;0;1622;3
;tET14;102;3000;ET;0;1394;2
;tET13;30;3000;ET;1;1347;1
;tET8;4;3000;ET;1;1340;3
;tET16;311;3000;ET;2;1289;2
;tET19;106;3000;ET;2;1139;3
;tET0;7;4000;ET;2;1049;2
;tET15;14;2000;ET;2;976;2
;tET17;10;2000;ET;3;919;1
;tET2;20;2000;ET;3;892;2
;tET7;15;3000;ET;4;868;3
;tET18;42;2000;ET;5;840;3
;tET1;4;2000;ET;5;764;1
;tET10;191;2000;ET;5;677;1
;tET6;268;2000;ET;5;613;2
;tET9;34;2000;ET;5;590;1
;tET4;62;2000;ET;6;554;1
