tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;4;4000;TT;7;4000;0
;tTT1;34;3000;TT;7;3000;0
;tTT2;7;4000;TT;7;4000;0
;tTT3;14;2000;TT;7;2000;0
;tTT4;8;2000;TT;7;2000;0
;tTT5;28;4000;TT;7;4000;0
;tTT6;3;3000;TT;7;3000;0
;tTT7;2;2000;TT;7;2000;0
;tTT8;10;2000;TT;7;2000;0
;tTT9;35;4000;TT;7;4000;0
;tTT10;29;4000;TT;7;4000;0
;tTT11;44;2000;TT;7;2000;0
;tTT12;5;2000;TT;7;2000;0
;tTT13;37;4000;TT;7;4000;0
;tTT14;10;2000;TT;7;2000;0
;tTT15;68;2000;TT;7;2000;0
;tTT16;7;4000;TT;7;4000;0
;tTT17;59;4000;TT;7;4000;0
;tTT18;21;4000;TT;7;4000;0
;tTT19;37;4000;TT;7;4000;0
;tTT20;12;2000;TT;7;2000;0
;tTT21;2;2000;TT;7;2000;0
;tTT22;11;3000;TT;7;3000;0
;tTT23;7;2000;TT;7;2000;0
;tTT24;24;3000;TT;7;3000;0
;tTT25;26;4000;TT;7;4000;0
;tTT26;11;3000;TT;7;3000;0
;tTT27;2;4000;TT;7;4000;0
;tTT28;40;3000;TT;7;3000;0
;tTT29;2;2000;TT;7;2000;0
;tET3;312;4000;ET;0;1994;1
;tET9;86;4000;ET;0;1904;2
;tET4;392;4000;ET;0;1878;3
;tET16;59;4000;ET;0;1782;2
;tET14;58;3000;ET;1;1500;2
;tET0;182;4000;ET;1;1272;1
;tET15;239;3000;ET;2;1252;2
;tET11;29;4000;ET;2;1234;1
;tET8;29;3000;ET;2;1203;2
;tET13;78;4000;ET;3;1160;3
;tET5;145;4000;ET;4;1089;3
;tET19;68;4000;ET;4;1068;3
;tET17;159;3000;ET;4;1039;3
;tET2;69;3000;ET;5;953;3
;tET1;96;2000;ET;5;925;3
;tET18;22;2000;ET;5;912;1
;tET12;75;2000;ET;6;904;1
;tET6;41;2000;ET;6;668;1
;tET10;108;2000;ET;6;628;2
;tET7;19;2000;ET;6;610;1
